Time,Voltage (mV)
0.003069639205932617,-2745.67
0.008284568786621094,-2742.00
0.013500213623046875,-2696.33
0.018715381622314453,-2737.00
0.023934364318847656,-2717.67
0.02916693687438965,-2733.00
0.034369468688964844,-2725.33
0.039589643478393555,-2731.67
0.04479813575744629,-2707.67
0.05008268356323242,-2745.33
0.05530428886413574,-2748.00
0.06052374839782715,-2746.67
0.06572628021240234,-2718.00
0.07094216346740723,-2738.67
0.07616806030273438,-2719.00
0.08138132095336914,-2740.33
0.08660435676574707,-2739.00
0.09182357788085938,-2726.67
0.09708428382873535,-2756.67
0.10231423377990723,-2731.67
0.10753250122070312,-2706.33
0.11275053024291992,-2711.33
0.11796998977661133,-2764.67
0.12318897247314453,-2720.67
0.12839078903198242,-2733.00
0.13361072540283203,-2724.33
0.13883590698242188,-2738.33
0.14410948753356934,-2751.33
0.14932703971862793,-2728.00
0.1545264720916748,-2729.33
0.15974831581115723,-2732.00
0.1649630069732666,-2726.33
0.17019414901733398,-2702.67
0.17541861534118652,-2713.00
0.18062043190002441,-2723.33
0.18583250045776367,-2727.00
0.1911160945892334,-2714.33
0.1963341236114502,-2702.67
0.20154500007629395,-2716.00
0.2067701816558838,-2748.67
0.2120494842529297,-2752.33
0.21720647811889648,-2676.33
0.22243046760559082,-2703.33
0.2276623249053955,-2735.00
0.23287487030029297,-2770.33
0.2381420135498047,-2737.33
0.24335765838623047,-2732.67
0.2485659122467041,-2761.00
0.25377988815307617,-2735.00
0.2590765953063965,-2732.33
0.2643001079559326,-2732.00
0.2694997787475586,-2744.67
0.27471494674682617,-2714.00
0.2799351215362549,-2759.33
0.2851681709289551,-2730.33
0.2903785705566406,-2730.33
0.2955918312072754,-2717.67
0.3007991313934326,-2713.00
0.3060767650604248,-2759.67
0.3112952709197998,-2743.67
0.31650233268737793,-2734.00
0.32171630859375,-2665.00
0.32692980766296387,-2739.00
0.3321723937988281,-2699.67
0.33737802505493164,-2734.67
0.34259772300720215,-2747.67
0.3478071689605713,-2732.33
0.3530740737915039,-2706.00
0.35828638076782227,-2741.67
0.3634936809539795,-2726.00
0.36871337890625,-2728.33
0.3739309310913086,-2683.33
0.37916040420532227,-2722.67
0.38439345359802246,-2706.67
0.3896138668060303,-2713.33
0.39482927322387695,-2740.00
0.40008044242858887,-2727.67
0.40531229972839355,-2725.33
0.41052961349487305,-2743.00
0.41574668884277344,-2713.33
0.4209599494934082,-2706.33
0.4261796474456787,-2725.67
0.43139195442199707,-2728.00
0.4366188049316406,-2710.00
0.44182753562927246,-2724.00
0.4471096992492676,-2704.33
0.452315092086792,-2745.33
0.4575340747833252,-2737.33
0.4627525806427002,-2734.00
0.4679687023162842,-2699.67
0.47318196296691895,-2735.00
0.47840094566345215,-2702.67
0.4836249351501465,-2700.33
0.4888439178466797,-2726.67
0.4941132068634033,-2749.67
0.49933433532714844,-2743.00
0.5045416355133057,-2726.00
0.509765625,-2741.00
0.5149796009063721,-2724.00
0.5201935768127441,-2734.00
0.5254130363464355,-2740.67
0.5306272506713867,-2731.67
0.5358412265777588,-2741.33
0.541114091873169,-2739.00
0.546334981918335,-2755.00
0.5515429973602295,-2738.00
0.5567624568939209,-2762.67
0.5619819164276123,-2717.67
0.5672051906585693,-2730.00
0.572413444519043,-2699.00
0.5776209831237793,-2732.00
0.5828332901000977,-2752.00
0.5881178379058838,-2746.00
0.5933375358581543,-2728.67
0.5985496044158936,-2712.67
0.6037642955780029,-2726.33
0.6089785099029541,-2739.67
0.6142063140869141,-2728.33
0.6194291114807129,-2754.67
0.6246349811553955,-2748.00
0.6298520565032959,-2729.33
0.6351413726806641,-2748.00
0.6403598785400391,-2741.67
0.6455686092376709,-2702.67
0.6507799625396729,-2734.00
0.6560788154602051,-2768.67
0.6612858772277832,-2754.00
0.6665105819702148,-2719.33
0.6717352867126465,-2724.33
0.6769418716430664,-2739.00
0.6821699142456055,-2739.33
0.6873834133148193,-2721.67
0.692603349685669,-2715.00
0.697812557220459,-2729.00
0.7030847072601318,-2700.33
0.7083065509796143,-2725.00
0.7135155200958252,-2741.00
0.7187275886535645,-2720.33
0.7239444255828857,-2738.00
0.729179859161377,-2745.33
0.7343788146972656,-2729.00
0.7395927906036377,-2735.33
0.7448074817657471,-2752.33
0.7500801086425781,-2693.00
0.7552883625030518,-2702.67
0.7605044841766357,-2734.00
0.7657182216644287,-2743.00
0.7709295749664307,-2685.00
0.776172399520874,-2734.67
0.7813787460327148,-2712.67
0.7866101264953613,-2746.67
0.7918186187744141,-2755.33
0.7970888614654541,-2749.33
0.8023138046264648,-2713.33
0.8075270652770996,-2746.00
0.8127427101135254,-2704.33
0.8179559707641602,-2742.67
0.8231759071350098,-2684.67
0.8283908367156982,-2740.67
0.833611249923706,-2731.67
0.8388166427612305,-2737.00
0.8440802097320557,-2733.00
0.8492960929870605,-2703.33
0.8545029163360596,-2703.67
0.8597190380096436,-2735.00
0.8649296760559082,-2724.00
0.8701686859130859,-2725.33
0.8753862380981445,-2744.33
0.8806061744689941,-2724.00
0.8858170509338379,-2720.67
0.8910834789276123,-2739.33
0.896312952041626,-2760.67
0.9015309810638428,-2728.33
0.906749963760376,-2738.33
0.9119727611541748,-2752.67
0.9171936511993408,-2729.67
0.9224066734313965,-2735.33
0.9276156425476074,-2725.33
0.9328298568725586,-2728.00
0.938086748123169,-2719.33
0.9433128833770752,-2739.67
0.9485328197479248,-2725.33
0.9537460803985596,-2718.33
0.958953857421875,-2702.00
0.9641759395599365,-2738.00
0.9693901538848877,-2741.00
0.9746096134185791,-2723.33
0.9798195362091064,-2726.67
0.9850854873657227,-2718.67
0.9903120994567871,-2719.67
0.995521068572998,-2696.00
1.000727653503418,-2729.00
1.00594162940979,-2697.33
1.0111706256866455,-2709.00
1.0163848400115967,-2725.67
1.0216026306152344,-2751.00
1.0268182754516602,-2698.33
1.0320794582366943,-2739.67
1.0372951030731201,-2711.67
1.0425093173980713,-2723.00
1.047729730606079,-2738.67
1.0529420375823975,-2736.67
1.0581731796264648,-2725.67
1.0633821487426758,-2774.33
1.0686113834381104,-2750.67
1.073826789855957,-2728.00
1.079097032546997,-2717.67
1.084317922592163,-2732.33
1.089543342590332,-2734.67
1.094756841659546,-2736.67
1.0999724864959717,-2714.67
1.105186939239502,-2725.67
1.1104083061218262,-2755.33
1.1156165599822998,-2723.67
1.1208302974700928,-2697.67
1.1260879039764404,-2727.67
1.1313128471374512,-2743.33
1.1365313529968262,-2728.33
1.1417460441589355,-2739.00
1.1469595432281494,-2737.67
1.152174949645996,-2692.33
1.1573965549468994,-2741.00
1.162609577178955,-2735.67
1.1678287982940674,-2731.00
1.1730854511260986,-2728.67
1.1783080101013184,-2743.00
1.183516025543213,-2713.00
1.1887354850769043,-2738.67
1.1939492225646973,-2683.33
1.1991703510284424,-2700.00
1.2043797969818115,-2734.67
1.2095985412597656,-2764.67
1.2148172855377197,-2703.67
1.2200872898101807,-2712.33
1.2253127098083496,-2755.67
1.2305278778076172,-2748.00
1.2357416152954102,-2755.00
1.2409560680389404,-2733.33
1.246170997619629,-2742.67
1.2513833045959473,-2747.00
1.2566051483154297,-2738.67
1.2618188858032227,-2729.00
1.2670857906341553,-2725.67
1.2723145484924316,-2773.67
1.2775282859802246,-2742.00
1.2827351093292236,-2713.00
1.287956953048706,-2735.33
1.2931714057922363,-2738.00
1.2983918190002441,-2781.33
1.3036158084869385,-2725.33
1.308837652206421,-2763.67
1.314115047454834,-2734.67
1.3193423748016357,-2713.33
1.3245573043823242,-2706.67
1.3297755718231201,-2732.67
1.3350577354431152,-2737.33
1.3402197360992432,-2748.00
1.34543776512146,-2728.00
1.350646734237671,-2724.67
1.3558547496795654,-2718.33
1.3611431121826172,-2702.67
1.3663604259490967,-2727.33
1.37158203125,-2761.67
1.3767898082733154,-2725.00
1.382054090499878,-2750.00
1.3872253894805908,-2741.00
1.3924500942230225,-2736.67
1.39766526222229,-2746.00
1.4028820991516113,-2743.67
1.40814208984375,-2744.00
1.4133553504943848,-2767.67
1.4185707569122314,-2763.00
1.4237825870513916,-2763.33
1.4290525913238525,-2769.33
1.4342246055603027,-2805.33
1.4394469261169434,-2790.33
1.4446756839752197,-2778.00
1.449897289276123,-2796.33
1.455141544342041,-2785.00
1.4603567123413086,-2755.00
1.4655678272247314,-2770.00
1.4707903861999512,-2801.67
1.4760820865631104,-2781.00
1.4812908172607422,-2762.00
1.4865059852600098,-2805.33
1.4917185306549072,-2775.00
1.4969325065612793,-2777.67
1.5021705627441406,-2806.67
1.5073847770690918,-2785.33
1.5126142501831055,-2795.00
1.5178148746490479,-2761.00
1.5230803489685059,-2760.00
1.5282914638519287,-2794.67
1.5335056781768799,-2804.33
1.5387239456176758,-2788.33
1.5439391136169434,-2762.33
1.549170732498169,-2796.00
1.5543804168701172,-2733.00
1.5595948696136475,-2773.67
1.5648021697998047,-2789.00
1.5700809955596924,-2788.33
1.5752935409545898,-2781.67
1.5805113315582275,-2780.33
1.5857295989990234,-2764.33
1.5909435749053955,-2780.00
1.5961713790893555,-2775.33
1.6013805866241455,-2768.67
1.6065888404846191,-2789.33
1.6118018627166748,-2802.33
1.6170809268951416,-2753.67
1.622298240661621,-2777.33
1.6275107860565186,-2777.33
1.6327252388000488,-2774.33
1.637939214706421,-2793.33
1.64316987991333,-2761.00
1.6483736038208008,-2745.33
1.653587818145752,-2750.33
1.6588010787963867,-2754.67
1.6640822887420654,-2771.00
1.6692965030670166,-2762.33
1.6745047569274902,-2763.00
1.6797196865081787,-2789.33
1.6849381923675537,-2783.33
1.6901726722717285,-2771.33
1.695387840270996,-2763.33
1.7006070613861084,-2776.67
1.7058274745941162,-2754.33
1.7110872268676758,-2761.33
1.7163152694702148,-2779.33
1.7215349674224854,-2777.33
1.726743221282959,-2785.00
1.7319514751434326,-2803.00
1.737178087234497,-2760.33
1.7423925399780273,-2767.00
1.7476110458374023,-2782.33
1.7528200149536133,-2763.00
1.758086919784546,-2776.67
1.7633118629455566,-2813.33
1.7685227394104004,-2802.00
1.773735523223877,-2819.00
1.7789454460144043,-2800.00
1.7841734886169434,-2785.67
1.7894055843353271,-2766.67
1.7946128845214844,-2781.67
1.7998270988464355,-2769.00
1.8050892353057861,-2773.67
1.8103148937225342,-2807.33
1.8155357837677002,-2781.67
1.8207488059997559,-2798.67
1.825958013534546,-2846.67
1.8311824798583984,-2811.33
1.8363995552062988,-2798.33
1.8416187763214111,-2805.67
1.8468291759490967,-2717.00
1.8520896434783936,-2617.67
1.8573157787322998,-2579.33
1.862529993057251,-2649.33
1.8677375316619873,-2715.33
1.8729567527770996,-2703.33
1.878180742263794,-2596.67
1.8833982944488525,-2510.33
1.8886134624481201,-2451.00
1.893827199935913,-2455.33
1.8990905284881592,-2415.67
1.9043359756469727,-2349.67
1.9095301628112793,-2353.33
1.914738655090332,-2271.33
1.9199542999267578,-2250.67
1.9251806735992432,-2230.67
1.9304008483886719,-2215.33
1.9356353282928467,-2211.00
1.9408299922943115,-2162.67
1.9460899829864502,-2157.67
1.9513161182403564,-2142.33
1.9565315246582031,-2160.00
1.961745262145996,-2088.00
1.9669857025146484,-2124.33
1.9722015857696533,-2060.00
1.9774141311645508,-2044.67
1.982625961303711,-1988.33
1.987847089767456,-1946.33
1.9931201934814453,-1912.33
1.9983420372009277,-1924.00
2.003554105758667,-1902.00
2.008781671524048,-1859.33
2.0140585899353027,-1869.00
2.0192205905914307,-1816.67
2.024453639984131,-1816.67
2.029675006866455,-1791.67
2.0348920822143555,-1722.67
2.0401480197906494,-1659.67
2.0453717708587646,-1635.33
2.0505855083465576,-1601.33
2.0558056831359863,-1543.33
2.061091899871826,-1530.00
2.066305637359619,-1506.67
2.071518898010254,-1469.67
2.0767407417297363,-1523.33
2.0819549560546875,-1447.33
2.0871798992156982,-1434.67
2.0923845767974854,-1464.00
2.0976085662841797,-1448.33
2.1028225421905518,-1410.33
2.108086585998535,-1410.33
2.1132946014404297,-1430.00
2.1185081005096436,-1429.00
2.1237292289733887,-1439.33
2.1289479732513428,-1429.67
2.134176254272461,-1421.67
2.1393818855285645,-1438.33
2.1445977687835693,-1441.00
2.149811267852783,-1524.67
2.1550838947296143,-1578.33
2.1602933406829834,-1639.00
2.1655139923095703,-1687.33
2.170732021331787,-1763.33
2.1759486198425293,-1837.00
2.181175708770752,-1829.67
2.1863949298858643,-1859.33
2.191615581512451,-1901.33
2.196829319000244,-1958.33
2.2020907402038574,-1988.00
2.207310676574707,-2021.33
2.2125322818756104,-2046.67
2.2177536487579346,-2067.33
2.222964286804199,-2062.00
2.228200674057007,-2086.33
2.2334203720092773,-2086.33
2.2386324405670166,-2133.00
2.243854284286499,-2166.67
2.2491226196289062,-2209.00
2.254347085952759,-2173.67
2.2595691680908203,-2223.67
2.2647879123687744,-2252.67
2.2700555324554443,-2261.00
2.2752232551574707,-2238.67
2.2804439067840576,-2206.67
2.285655975341797,-2215.00
2.2908775806427,-2195.33
2.296147346496582,-2201.00
2.3013594150543213,-2200.00
2.3065738677978516,-2177.33
2.3117876052856445,-2172.67
2.317054271697998,-2160.67
2.3222296237945557,-2165.67
2.3274383544921875,-2174.00
2.332658052444458,-2167.33
2.3378710746765137,-2126.00
2.343153238296509,-2164.33
2.348379135131836,-2148.67
2.3535916805267334,-2144.00
2.358812093734741,-2139.67
2.364093542098999,-2129.67
2.3693184852600098,-2138.33
2.3745381832122803,-2112.00
2.3797550201416016,-2043.00
2.3849735260009766,-2067.33
2.3901989459991455,-2071.67
2.3954246044158936,-1992.67
2.400634765625,-1962.33
2.4058425426483154,-1968.00
2.4110915660858154,-1891.00
2.416313409805298,-1861.33
2.4215195178985596,-1778.00
2.426729202270508,-1705.00
2.4319422245025635,-1621.33
2.437175989151001,-1590.67
2.4423909187316895,-1499.33
2.4476094245910645,-1439.67
2.4528298377990723,-1393.67
2.458092451095581,-1301.00
2.463306188583374,-1269.00
2.4685208797454834,-1248.00
2.4737343788146973,-1207.33
2.4789481163024902,-1213.67
2.484175682067871,-1168.67
2.4893798828125,-1105.67
2.4945921897888184,-1068.67
2.4998083114624023,-1065.00
2.505084753036499,-985.33
2.5102946758270264,-953.00
2.5155129432678223,-895.67
2.5207369327545166,-874.33
2.5259547233581543,-843.33
2.5311758518218994,-799.33
2.5363821983337402,-735.00
2.541602611541748,-693.33
2.5468108654022217,-656.00
2.5520849227905273,-618.67
2.55729341506958,-616.33
2.5625076293945312,-593.00
2.567720413208008,-559.33
2.572941303253174,-549.33
2.5781755447387695,-566.00
2.5833816528320312,-553.67
2.5886082649230957,-504.67
2.5938169956207275,-470.00
2.599090099334717,-437.33
2.6042983531951904,-400.67
2.60952091217041,-419.33
2.614732503890991,-342.33
2.619948148727417,-315.33
2.6251752376556396,-264.67
2.630377769470215,-221.00
2.635592460632324,-215.67
2.6407997608184814,-116.00
2.6460580825805664,-73.00
2.651226758956909,-100.33
2.656432867050171,7.00
2.6616415977478027,30.33
2.6668410301208496,56.00
2.6720919609069824,85.67
2.67730975151062,152.67
2.682511568069458,223.00
2.687725067138672,238.33
2.692938804626465,311.67
2.6981546878814697,366.67
2.7033541202545166,421.33
2.7085649967193604,467.67
2.713778257369995,513.67
2.718980550765991,603.00
2.7242026329040527,660.33
2.729405403137207,675.00
2.7346103191375732,731.00
2.739821195602417,796.67
2.7450873851776123,820.67
2.750291585922241,810.00
2.7554991245269775,834.00
2.760713815689087,888.67
2.7659308910369873,842.67
2.7711539268493652,876.33
2.7763636112213135,871.67
2.7815654277801514,854.33
2.786773204803467,852.00
2.7919812202453613,849.00
2.7971913814544678,801.00
2.802398681640625,781.33
2.807612895965576,695.33
2.8128206729888916,642.67
2.8180885314941406,583.00
2.8232908248901367,525.00
2.828500270843506,440.00
2.8337082862854004,317.33
2.838923692703247,140.67
2.844149589538574,96.00
2.8493552207946777,-20.00
2.854555130004883,-157.00
2.8597707748413086,-300.67
2.864990472793579,-450.67
2.870210647583008,-601.33
2.8754398822784424,-703.33
2.880645513534546,-861.33
2.885852813720703,-950.00
2.8911218643188477,-1099.00
2.8963377475738525,-1173.00
2.9015467166900635,-1233.00
2.9067647457122803,-1316.00
2.9119808673858643,-1350.67
2.9172074794769287,-1376.00
2.922422409057617,-1366.00
2.92763614654541,-1396.00
2.932854413986206,-1388.67
2.9381227493286133,-1418.00
2.9433364868164062,-1390.00
2.948552370071411,-1358.67
2.9537715911865234,-1336.67
2.9589860439300537,-1291.67
2.9642038345336914,-1286.00
2.969411849975586,-1318.00
2.9746289253234863,-1327.33
2.979846239089966,-1289.00
2.985124111175537,-1269.33
2.9903507232666016,-1215.33
2.995573043823242,-1166.67
3.000791549682617,-1178.67
3.006000518798828,-1172.00
3.011218309402466,-1172.67
3.016428232192993,-1144.00
3.0216434001922607,-1190.33
3.0268616676330566,-1189.67
3.0321531295776367,-1200.00
3.0373620986938477,-1209.33
3.042577028274536,-1189.00
3.0477964878082275,-1231.67
3.0530595779418945,-1264.00
3.0582289695739746,-1287.67
3.063448190689087,-1251.00
3.0686817169189453,-1225.33
3.073892831802368,-1202.67
3.079160690307617,-1194.67
3.0843732357025146,-1158.33
3.0895872116088867,-1122.67
3.0947988033294678,-1100.00
3.100092649459839,-986.67
3.1053037643432617,-1004.67
3.1105165481567383,-973.00
3.1157283782958984,-908.00
3.120941162109375,-883.00
3.1261816024780273,-841.67
3.1313817501068115,-798.33
3.1365914344787598,-794.00
3.141803026199341,-779.67
3.1470916271209717,-746.33
3.152299642562866,-715.00
3.157518148422241,-724.33
3.1627304553985596,-679.67
3.1679415702819824,-626.33
3.173157215118408,-640.00
3.1783766746520996,-638.33
3.183584451675415,-626.00
3.1888022422790527,-619.67
3.194091558456421,-599.67
3.1993000507354736,-576.33
3.2045178413391113,-570.67
3.2097368240356445,-518.33
3.2149462699890137,-490.67
3.220181703567505,-534.00
3.225382089614868,-482.67
3.2305891513824463,-425.67
3.2358102798461914,-417.67
3.2410900592803955,-400.00
3.2462990283966064,-416.00
3.2515199184417725,-423.33
3.25673770904541,-386.33
3.2619478702545166,-354.00
3.2671782970428467,-359.00
3.272416830062866,-339.33
3.2775959968566895,-324.67
3.2828032970428467,-315.00
3.2880899906158447,-311.00
3.2932980060577393,-300.33
3.2985143661499023,-274.00
3.3037264347076416,-217.33
3.3089396953582764,-203.33
3.314181327819824,-219.67
3.3193917274475098,-203.67
3.324613571166992,-184.67
3.329822540283203,-153.67
3.33510160446167,-133.67
3.3403217792510986,-102.67
3.345534563064575,-40.33
3.350745677947998,17.67
3.3559484481811523,41.00
3.361164093017578,55.67
3.3663721084594727,141.33
3.3715808391571045,146.67
3.376784086227417,219.00
3.381991386413574,304.67
3.387199640274048,359.00
3.392409086227417,393.67
3.397616386413574,432.00
3.4028232097625732,467.67
3.408090591430664,510.33
3.413294553756714,549.00
3.4184980392456055,589.00
3.4237067699432373,646.33
3.428907632827759,629.00
3.434152841567993,653.67
3.43935489654541,646.00
3.4445576667785645,689.00
3.4497768878936768,689.67
3.454991340637207,685.67
3.460205316543579,721.67
3.4654135704040527,684.33
3.4706225395202637,693.67
3.475829839706421,647.33
3.4810914993286133,631.67
3.486294746398926,594.00
3.4914963245391846,576.00
3.496699094772339,532.00
3.5019001960754395,471.33
3.507150888442993,428.67
3.5123603343963623,337.00
3.517566680908203,278.67
3.5227675437927246,211.00
3.527984142303467,144.67
3.5331976413726807,50.67
3.538404941558838,-20.00
