Time,Voltage (mV)
32.70387291908264,-1373.67
32.709086656570435,-1313.00
32.71429991722107,-1298.00
32.719515562057495,-1258.00
32.7247416973114,-1226.00
32.72994923591614,-1218.33
32.7351758480072,-1179.33
32.740389347076416,-1129.00
32.74566197395325,-1136.33
32.75087761878967,-1136.00
32.75609278678894,-1124.00
32.76130557060242,-1114.00
32.76651954650879,-1123.00
32.771740674972534,-1127.33
32.776949882507324,-1105.67
32.78216791152954,-1084.67
32.78739070892334,-1065.33
32.79264998435974,-1023.67
32.79786491394043,-986.33
32.803072690963745,-929.00
32.80828666687012,-894.67
32.81350064277649,-865.67
32.81874108314514,-836.33
32.82394194602966,-757.00
32.82915019989014,-717.00
32.83437728881836,-701.67
32.83965229988098,-701.33
32.84486961364746,-602.33
32.85007858276367,-494.00
32.85530471801758,-371.67
32.86051273345947,-217.33
32.865721464157104,-88.00
32.87093424797058,34.00
32.876136779785156,138.67
32.88135099411011,261.67
32.886552810668945,393.33
32.891767501831055,473.00
32.89696955680847,509.33
32.90217924118042,586.67
32.907392740249634,623.33
32.91265249252319,653.00
32.91785645484924,715.00
32.92306566238403,753.67
32.92827916145325,782.33
32.93348526954651,778.00
32.9387149810791,790.67
32.943928956985474,793.33
32.949135541915894,785.00
32.95434856414795,792.67
32.95955300331116,790.00
32.9647741317749,772.67
32.9699866771698,762.33
32.97519612312317,764.33
32.980403661727905,797.33
32.985663175582886,769.67
32.99087476730347,751.67
32.99609065055847,782.67
33.001296043395996,764.33
33.00650405883789,714.00
33.01171374320984,718.00
33.01692271232605,690.00
33.022122621536255,673.00
33.02733778953552,636.00
33.03253650665283,615.00
33.037761926651,572.67
33.04297208786011,520.67
33.04818391799927,474.67
33.05340385437012,420.67
33.05865979194641,331.67
33.06387996673584,273.67
33.069077253341675,177.67
33.07429003715515,97.33
33.07950234413147,-5.67
33.08471870422363,-74.67
33.08994174003601,-164.33
33.09515905380249,-262.67
33.100372314453125,-309.67
33.10565233230591,-414.00
33.11086893081665,-533.33
33.116087913513184,-546.33
33.12130570411682,-654.00
33.12651515007019,-721.33
33.13174486160278,-829.33
33.13695001602173,-929.00
33.14215159416199,-1030.00
33.14736723899841,-1087.00
33.15265202522278,-1144.00
33.1578631401062,-1201.33
33.16308307647705,-1302.00
33.16830062866211,-1329.33
33.173511028289795,-1455.33
33.178744077682495,-1502.33
33.18395662307739,-1563.00
33.18918585777283,-1639.00
33.19439625740051,-1709.67
33.19966268539429,-1688.67
33.20488214492798,-1676.00
33.21009278297424,-1680.33
33.215314865112305,-1715.00
33.22052884101868,-1740.33
33.22574734687805,-1789.67
33.230958700180054,-1770.00
33.23617720603943,-1730.67
33.241403579711914,-1638.67
33.246663331985474,-1568.67
33.25188994407654,-1547.33
33.25710916519165,-1549.33
33.26232314109802,-1447.33
33.2675347328186,-1419.00
33.27276873588562,-1364.00
33.2779757976532,-1289.33
33.283188581466675,-1251.33
33.28840494155884,-1192.00
33.2936577796936,-1202.67
33.29895877838135,-1203.00
33.30410361289978,-1194.67
33.3093204498291,-1169.67
33.31453990936279,-1143.67
33.3197705745697,-1142.67
33.3249785900116,-1094.67
33.330188035964966,-1082.33
33.33541440963745,-1075.67
33.34066152572632,-1153.00
33.34588098526001,-1149.33
33.351088523864746,-1202.00
33.356308460235596,-1172.00
33.361523151397705,-1135.33
33.366756200790405,-1133.67
33.3719699382782,-1072.67
33.37718367576599,-1093.67
33.38240432739258,-981.67
33.38766002655029,-1009.00
33.39287328720093,-988.67
33.39808702468872,-968.33
33.40330719947815,-888.67
33.40851593017578,-852.67
33.413742780685425,-835.67
33.418956995010376,-814.00
33.42417573928833,-773.33
33.42938590049744,-683.00
33.43466138839722,-668.67
33.43987965583801,-606.67
33.44509291648865,-493.67
33.45030975341797,-377.67
33.45551514625549,-257.67
33.46074891090393,-176.67
33.46595287322998,-122.33
33.47116303443909,28.67
33.47636008262634,113.33
33.481635093688965,174.00
33.48677921295166,271.33
33.49198913574219,344.33
33.497196197509766,419.33
33.50239539146423,488.00
33.50766921043396,544.33
33.5128812789917,585.67
33.51808214187622,665.00
33.52328896522522,650.00
33.528502464294434,670.00
33.53371858596802,736.67
33.53892946243286,733.67
33.54413723945618,703.00
33.54934549331665,757.00
33.55455136299133,753.67
33.55976891517639,741.67
33.56496715545654,747.33
33.570181369781494,778.00
33.57539343833923,775.67
33.58065843582153,759.67
33.585883378982544,768.33
33.5910758972168,760.00
33.59628415107727,759.00
33.60149669647217,704.33
33.606719970703125,725.00
33.61192083358765,691.00
33.61714005470276,643.33
33.62233853340149,627.00
33.62754583358765,588.33
33.63276696205139,527.33
33.63797450065613,499.33
33.643181562423706,435.00
33.648390769958496,348.33
33.65365719795227,297.33
33.658862590789795,208.00
33.66406297683716,143.00
33.669278383255005,57.67
33.67449069023132,9.67
33.679725646972656,-93.00
33.68494272232056,-163.67
33.69015645980835,-258.33
33.69537019729614,-359.67
33.70065522193909,-427.33
33.705872535705566,-492.33
33.7110869884491,-621.33
33.71630024909973,-731.33
33.72150945663452,-829.00
33.72672629356384,-956.67
33.7319552898407,-1063.33
33.73717427253723,-1128.00
33.74241065979004,-1189.67
33.747663497924805,-1211.33
33.752891063690186,-1312.33
33.75810933113098,-1381.33
33.763323068618774,-1441.33
33.76853895187378,-1475.00
33.773775577545166,-1543.33
33.77898979187012,-1633.67
33.78419852256775,-1627.00
33.78941464424133,-1605.00
33.7946937084198,-1601.33
33.79991579055786,-1638.33
33.80513548851013,-1658.00
33.81035900115967,-1676.00
33.81562685966492,-1666.33
33.820791244506836,-1748.00
33.826003551483154,-1768.00
33.83121871948242,-1760.00
33.83643174171448,-1681.00
33.841723918914795,-1658.33
33.8469352722168,-1574.00
33.85214853286743,-1615.67
33.857372999191284,-1518.33
33.86265683174133,-1476.67
33.867865562438965,-1429.67
33.87308382987976,-1395.00
33.87829780578613,-1369.67
33.88350987434387,-1327.33
33.888749837875366,-1276.33
33.893948793411255,-1260.67
33.899174213409424,-1199.67
33.90441060066223,-1187.67
33.90966820716858,-1183.67
33.91488432884216,-1094.00
33.920103549957275,-1116.33
33.9253203868866,-1135.67
33.93053579330444,-1118.00
33.935747146606445,-1095.00
33.9409658908844,-1130.00
33.946192026138306,-1072.33
33.95140242576599,-1068.00
33.95666432380676,-1030.00
33.96187686920166,-944.00
33.967092752456665,-930.67
33.972306966781616,-919.67
33.9775185585022,-856.33
33.982726097106934,-766.00
33.98794937133789,-752.00
33.99315786361694,-674.67
33.99837327003479,-680.00
34.00365948677063,-665.67
34.00887131690979,-583.67
34.01409292221069,-489.67
34.019304513931274,-373.00
34.02451252937317,-289.00
34.02974605560303,-161.67
34.03494691848755,-30.67
34.04015278816223,125.00
34.045368671417236,202.00
34.05062675476074,290.67
34.05578327178955,352.33
34.06099224090576,420.00
34.06621336936951,528.67
34.07141327857971,523.00
34.076663970947266,603.33
34.081870317459106,634.00
34.087082386016846,673.00
34.09228873252869,676.67
34.09750318527222,698.33
34.1027250289917,677.67
34.10792517662048,654.00
34.11313986778259,700.67
34.11835050582886,695.00
34.123557567596436,697.00
34.12876772880554,684.00
34.13398361206055,711.33
34.139188289642334,733.67
34.1443977355957,731.33
34.14966297149658,740.67
34.15488290786743,765.67
34.1600878238678,764.67
34.16529631614685,707.00
34.17050862312317,739.33
34.175732374191284,733.67
34.18094873428345,714.33
34.1861515045166,709.33
34.191370487213135,684.67
34.1966290473938,631.33
34.20178508758545,625.67
34.20699334144592,597.00
34.212201833724976,541.67
34.21740388870239,536.00
34.22265839576721,452.00
34.2278618812561,403.00
34.2330641746521,351.00
34.23827314376831,315.00
34.243484020233154,198.67
34.248719692230225,153.67
34.25392007827759,84.00
34.25912690162659,-33.33
34.26434326171875,-117.00
34.26955485343933,-244.00
34.27478837966919,-352.33
34.27999949455261,-478.33
34.285210609436035,-565.67
34.29041814804077,-664.00
34.29569625854492,-786.67
34.30092263221741,-884.00
34.30612277984619,-994.00
34.3113431930542,-1099.33
34.31655740737915,-1163.67
34.32177782058716,-1281.00
34.326990604400635,-1339.00
34.33221220970154,-1432.33
34.337424993515015,-1509.00
