Time,Voltage (mV)
0.0024831295013427734,-2622.67
0.007697105407714844,-2592.00
0.012906312942504883,-2608.00
0.01812577247619629,-2614.33
0.023349285125732422,-2595.00
0.028573274612426758,-2621.33
0.03379249572753906,-2599.33
0.03900575637817383,-2620.33
0.0442814826965332,-2618.33
0.04949450492858887,-2629.67
0.05470705032348633,-2623.00
0.05992436408996582,-2631.00
0.06514358520507812,-2641.33
0.07037663459777832,-2626.67
0.0755765438079834,-2611.00
0.08079791069030762,-2629.00
0.0860137939453125,-2630.00
0.09127950668334961,-2601.67
0.0964972972869873,-2609.33
0.10171318054199219,-2598.00
0.10692620277404785,-2617.67
0.11213159561157227,-2616.67
0.11737060546875,-2615.00
0.12257075309753418,-2603.33
0.12778759002685547,-2636.67
0.13299274444580078,-2625.33
0.13827276229858398,-2643.00
0.14348149299621582,-2636.00
0.14868974685668945,-2605.00
0.15390276908874512,-2600.67
0.1591198444366455,-2597.00
0.16434144973754883,-2579.33
0.16956639289855957,-2622.00
0.1747739315032959,-2628.00
0.1799941062927246,-2623.33
0.18528103828430176,-2624.33
0.1904926300048828,-2599.33
0.19570493698120117,-2613.00
0.2009119987487793,-2581.00
0.20613718032836914,-2630.67
0.2113947868347168,-2598.67
0.21657586097717285,-2635.00
0.2217862606048584,-2605.00
0.22700071334838867,-2603.33
0.23227810859680176,-2612.67
0.2374889850616455,-2596.67
0.24270200729370117,-2623.67
0.24792122840881348,-2599.00
0.25313591957092285,-2616.67
0.25837254524230957,-2607.00
0.26358699798583984,-2612.67
0.2688004970550537,-2631.33
0.27401304244995117,-2611.33
0.2792820930480957,-2597.33
0.2845029830932617,-2620.67
0.2897181510925293,-2616.33
0.29493069648742676,-2599.33
0.300152063369751,-2606.67
0.305372953414917,-2623.00
0.3105895519256592,-2635.67
0.3158078193664551,-2613.00
0.3210148811340332,-2627.67
0.3262951374053955,-2601.33
0.331510066986084,-2628.67
0.3367288112640381,-2640.33
0.34194350242614746,-2612.33
0.3471498489379883,-2594.00
0.3523736000061035,-2603.33
0.35758161544799805,-2602.67
0.36281824111938477,-2623.67
0.36803174018859863,-2623.67
0.37329578399658203,-2614.33
0.3784959316253662,-2597.67
0.38372278213500977,-2609.00
0.3889429569244385,-2597.67
0.3941507339477539,-2609.00
0.3993668556213379,-2612.00
0.40458226203918457,-2617.00
0.40979647636413574,-2630.67
0.41501617431640625,-2616.33
0.42027807235717773,-2604.67
0.42548704147338867,-2636.00
0.4306981563568115,-2623.67
0.4359159469604492,-2605.67
0.44113588333129883,-2616.67
0.4463667869567871,-2599.67
0.451582670211792,-2592.00
0.4567902088165283,-2636.33
0.4620034694671631,-2608.33
0.46729016304016113,-2596.67
0.4725050926208496,-2572.00
0.4777181148529053,-2611.00
0.4829258918762207,-2627.00
0.48813486099243164,-2647.33
0.4933738708496094,-2636.67
0.49857497215270996,-2615.00
0.5038003921508789,-2621.00
0.5090124607086182,-2620.67
0.5142853260040283,-2639.33
0.5195016860961914,-2598.67
0.5247180461883545,-2591.33
0.5299267768859863,-2623.00
0.5351393222808838,-2610.67
0.5403738021850586,-2625.00
0.5455822944641113,-2615.33
0.5508065223693848,-2626.67
0.5560212135314941,-2612.00
0.5612833499908447,-2574.67
0.5665035247802734,-2617.67
0.57171630859375,-2608.67
0.5769271850585938,-2606.33
0.5821363925933838,-2611.67
0.5873739719390869,-2582.00
0.5925822257995605,-2580.67
0.5977911949157715,-2615.00
0.603003978729248,-2584.00
0.6082854270935059,-2590.00
0.6134934425354004,-2592.00
0.618708610534668,-2634.33
0.6239216327667236,-2631.67
0.6291358470916748,-2620.00
0.6343529224395752,-2629.67
0.639570951461792,-2585.33
0.6447849273681641,-2585.00
0.6500098705291748,-2586.67
0.6552832126617432,-2619.33
0.6605005264282227,-2602.67
0.6657209396362305,-2614.67
0.6709330081939697,-2612.00
0.6761395931243896,-2592.67
0.6813745498657227,-2590.33
0.6865830421447754,-2620.33
0.6918120384216309,-2589.33
0.6970224380493164,-2602.00
0.7022840976715088,-2621.00
0.7074928283691406,-2628.00
0.7127068042755127,-2593.33
0.7179131507873535,-2618.00
0.7231302261352539,-2588.67
0.7283496856689453,-2602.67
0.7335717678070068,-2598.33
0.7387831211090088,-2591.00
0.7439925670623779,-2632.00
0.7492539882659912,-2602.67
0.7544281482696533,-2625.33
0.759655237197876,-2605.33
0.7648603916168213,-2619.00
0.7700695991516113,-2582.33
0.7753469944000244,-2604.00
0.7805674076080322,-2620.33
0.785773754119873,-2646.33
0.7909867763519287,-2637.33
0.7962841987609863,-2612.67
0.801499605178833,-2629.00
0.8067188262939453,-2596.33
0.8119380474090576,-2574.33
0.8171463012695312,-2621.33
0.822382926940918,-2593.33
0.8275904655456543,-2616.00
0.8328084945678711,-2610.67
0.8380253314971924,-2606.00
0.8432931900024414,-2600.67
0.8485114574432373,-2589.33
0.8537282943725586,-2602.67
0.8589427471160889,-2589.00
0.864142656326294,-2608.00
0.8693513870239258,-2621.00
0.8745725154876709,-2611.00
0.87980055809021,-2662.00
0.8850200176239014,-2561.67
0.8902866840362549,-2631.33
0.8955049514770508,-2585.67
0.9007153511047363,-2623.00
0.9059388637542725,-2593.33
0.9111411571502686,-2632.33
0.9163753986358643,-2625.33
0.9215850830078125,-2606.67
0.9268038272857666,-2594.00
0.9320218563079834,-2604.33
0.9372844696044922,-2582.33
0.9424934387207031,-2609.00
0.9477109909057617,-2634.67
0.952934741973877,-2563.33
0.9581363201141357,-2650.00
0.9633767604827881,-2612.67
0.9685769081115723,-2638.00
0.9737963676452637,-2606.33
0.9790129661560059,-2600.67
0.9842860698699951,-2585.00
0.9894924163818359,-2583.00
0.9947028160095215,-2577.00
0.999929666519165,-2621.33
1.0051369667053223,-2619.67
1.0103790760040283,-2601.00
1.0155770778656006,-2603.67
1.0207850933074951,-2641.00
1.0260143280029297,-2595.00
