Time,Voltage (mV)
0.0018401145935058594,-3262.67
0.007048845291137695,-3269.33
0.012261629104614258,-3266.33
0.017479419708251953,-3276.33
0.022763967514038086,-3257.00
0.0279691219329834,-3252.67
0.033179521560668945,-3256.67
0.038390159606933594,-3279.00
0.04360842704772949,-3276.33
0.048848867416381836,-3275.67
0.054045677185058594,-3248.33
0.05925774574279785,-3281.33
0.06447505950927734,-3270.67
0.06975889205932617,-3253.00
0.07497072219848633,-3259.33
0.08020210266113281,-3268.33
0.08540654182434082,-3274.33
0.09060859680175781,-3274.33
0.09583020210266113,-3255.00
0.10104870796203613,-3263.00
0.1062612533569336,-3267.33
0.11147189140319824,-3266.00
0.11675906181335449,-3285.33
0.12196063995361328,-3277.00
0.1271827220916748,-3253.67
0.13238859176635742,-3277.00
0.13760900497436523,-3275.00
0.14284062385559082,-3261.67
0.14805817604064941,-3265.33
0.15325665473937988,-3277.67
0.15848183631896973,-3272.00
0.1637582778930664,-3269.67
0.1689763069152832,-3239.33
0.1741938591003418,-3274.00
0.1793966293334961,-3270.67
0.18461036682128906,-3275.33
0.18985247611999512,-3260.33
0.19505786895751953,-3272.33
0.20026206970214844,-3269.67
0.2054765224456787,-3280.67
0.21075963973999023,-3261.00
0.2159733772277832,-3268.33
0.22118592262268066,-3278.67
0.22638750076293945,-3273.33
0.2316150665283203,-3280.33
0.23681879043579102,-3273.00
0.24203968048095703,-3274.33
0.24726271629333496,-3277.67
0.25247764587402344,-3277.67
0.257763147354126,-3259.33
0.2629730701446533,-3255.33
0.2681868076324463,-3243.33
0.27339816093444824,-3253.67
0.27861881256103516,-3268.00
0.2838554382324219,-3248.33
0.2890479564666748,-3275.00
0.29425930976867676,-3275.00
0.2994821071624756,-3264.67
0.3047614097595215,-3269.67
0.30997610092163086,-3249.00
0.3152046203613281,-3268.67
0.3203999996185303,-3278.00
0.32561445236206055,-3260.67
0.33083367347717285,-3244.00
0.33605098724365234,-3277.33
0.34125399589538574,-3250.67
0.3464546203613281,-3266.67
0.3517322540283203,-3258.00
0.3568856716156006,-3282.00
0.36208677291870117,-3277.00
0.36729955673217773,-3271.33
0.3725094795227051,-3274.00
0.3777625560760498,-3268.00
0.3829686641693115,-3274.00
0.38817906379699707,-3269.33
0.3933994770050049,-3273.33
0.3986194133758545,-3268.33
0.4038543701171875,-3260.00
0.4090559482574463,-3251.67
0.414276123046875,-3270.33
0.41948366165161133,-3288.33
0.42476606369018555,-3263.00
0.42997145652770996,-3267.67
0.4351789951324463,-3259.00
0.4403865337371826,-3257.67
0.44560742378234863,-3260.33
0.4508528709411621,-3263.33
0.45604705810546875,-3262.00
0.4612607955932617,-3259.67
0.46647071838378906,-3268.67
0.47173309326171875,-3282.00
0.47689342498779297,-3277.00
0.48210835456848145,-3271.33
0.4873223304748535,-3274.67
0.49254870414733887,-3270.33
0.4978303909301758,-3264.67
0.5030450820922852,-3276.33
0.5082516670227051,-3266.67
0.5134646892547607,-3273.67
0.5187325477600098,-3271.33
0.5238931179046631,-3265.67
0.5291111469268799,-3272.67
0.5343236923217773,-3269.67
0.5395474433898926,-3274.33
0.5448300838470459,-3241.67
0.5500514507293701,-3271.67
0.5552537441253662,-3277.67
0.5604634284973145,-3286.33
0.5656771659851074,-3275.67
0.5708985328674316,-3269.67
0.5761048793792725,-3272.67
0.581385612487793,-3246.33
0.5865452289581299,-3281.33
0.5918385982513428,-3271.33
0.5970492362976074,-3271.67
0.602257490158081,-3281.67
0.6074724197387695,-3274.00
0.6127629280090332,-3266.33
0.6179671287536621,-3277.00
0.6231856346130371,-3257.00
0.628399133682251,-3278.67
0.6336231231689453,-3255.33
0.6388535499572754,-3260.67
0.6440496444702148,-3251.00
0.6492636203765869,-3265.33
0.6544711589813232,-3286.00
0.6597626209259033,-3281.33
0.6649665832519531,-3276.00
0.6701867580413818,-3263.00
0.6754012107849121,-3234.00
0.6806228160858154,-3276.00
0.6858530044555664,-3263.33
0.6910591125488281,-3261.33
0.6962738037109375,-3266.67
0.7014782428741455,-3262.00
0.7067654132843018,-3264.33
0.7119779586791992,-3261.33
0.7171957492828369,-3273.33
0.7224080562591553,-3272.67
0.7276153564453125,-3288.00
0.7328519821166992,-3262.33
0.7380595207214355,-3270.33
0.7432699203491211,-3261.33
0.7484884262084961,-3258.67
0.7537648677825928,-3264.00
0.7589671611785889,-3269.00
0.7641940116882324,-3258.67
0.7694084644317627,-3265.67
0.774616003036499,-3277.00
0.7798562049865723,-3266.33
0.7850503921508789,-3266.67
0.7902591228485107,-3276.00
0.7954676151275635,-3283.00
0.8007357120513916,-3260.67
0.8059067726135254,-3281.33
0.8111104965209961,-3275.00
0.8163304328918457,-3260.33
0.8215477466583252,-3261.67
0.8268334865570068,-3267.67
0.8320393562316895,-3274.00
0.8372468948364258,-3262.00
0.8424553871154785,-3278.00
0.8476741313934326,-3266.33
0.8528852462768555,-3276.00
0.8580944538116455,-3256.67
0.8633136749267578,-3233.33
0.8685302734375,-3268.33
0.8738007545471191,-3258.33
0.8790156841278076,-3251.67
0.8842365741729736,-3260.67
0.8894600868225098,-3258.67
0.8946733474731445,-3217.67
0.8998911380767822,-3268.67
0.9051096439361572,-3264.33
0.9103200435638428,-3264.67
0.9155280590057373,-3275.00
0.9207706451416016,-3270.67
0.9259867668151855,-3281.00
0.9311935901641846,-3264.33
0.9364109039306641,-3260.33
0.9416251182556152,-3266.67
0.9468338489532471,-3262.00
0.9520537853240967,-3258.33
