Time,Voltage (mV)
0.0011301040649414062,-3268.33
0.006353139877319336,-3279.33
0.01156926155090332,-3272.33
0.01679205894470215,-3270.33
0.022003889083862305,-3283.67
0.027223825454711914,-3269.33
0.03244781494140625,-3275.33
0.03766059875488281,-3265.00
0.04286694526672363,-3265.00
0.048135995864868164,-3257.00
0.0533444881439209,-3280.67
0.05855965614318848,-3273.33
0.0637667179107666,-3261.00
0.0689857006072998,-3277.00
0.0742034912109375,-3275.00
0.0794219970703125,-3274.67
0.08464169502258301,-3268.67
0.08984613418579102,-3264.00
0.09514188766479492,-3230.67
0.10035371780395508,-3271.33
0.10555338859558105,-3274.33
0.11077070236206055,-3251.33
0.11599230766296387,-3258.00
0.12120580673217773,-3278.00
0.12642407417297363,-3278.33
0.1316378116607666,-3278.33
0.13684892654418945,-3269.67
0.1421365737915039,-3273.67
0.14734745025634766,-3250.67
0.15256810188293457,-3260.67
0.15778136253356934,-3269.33
0.1629955768585205,-3284.33
0.1682446002960205,-3277.00
0.17342329025268555,-3273.00
0.17864370346069336,-3282.33
0.1838536262512207,-3266.67
0.18913960456848145,-3267.67
0.19435572624206543,-3269.67
0.19956302642822266,-3265.33
0.20477557182312012,-3284.33
0.20999503135681152,-3282.67
0.215240478515625,-3264.67
0.22042512893676758,-3275.33
0.22563815116882324,-3287.67
0.2308521270751953,-3269.67
0.23613309860229492,-3286.00
0.24134540557861328,-3268.67
0.24656105041503906,-3277.67
0.2517664432525635,-3277.33
0.2569878101348877,-3244.33
0.2622051239013672,-3250.00
0.2674272060394287,-3267.33
0.27263641357421875,-3277.00
0.27785158157348633,-3276.33
0.28313755989074707,-3278.33
0.2883472442626953,-3280.67
0.2935607433319092,-3279.00
0.2987680435180664,-3270.33
0.3039896488189697,-3274.00
0.3092067241668701,-3279.67
0.31442904472351074,-3261.33
0.31964731216430664,-3270.33
0.32485151290893555,-3271.67
0.3301382064819336,-3269.00
0.33535265922546387,-3262.33
0.340562105178833,-3276.00
0.34575867652893066,-3254.00
0.35097837448120117,-3279.00
0.3562052249908447,-3274.67
0.3614232540130615,-3259.33
0.36664748191833496,-3266.33
0.37184882164001465,-3271.00
0.3771383762359619,-3262.00
0.38234472274780273,-3265.00
0.3875586986541748,-3267.00
0.3927891254425049,-3275.33
0.3979983329772949,-3259.33
0.40323662757873535,-3263.33
0.4084444046020508,-3275.33
0.4136528968811035,-3272.67
0.41887807846069336,-3271.67
0.4241456985473633,-3272.67
0.42934608459472656,-3281.67
0.4345548152923584,-3262.00
0.4397728443145752,-3275.33
0.44500017166137695,-3272.67
0.4502272605895996,-3277.33
0.45543384552001953,-3269.33
0.460651159286499,-3262.00
0.46585774421691895,-3276.33
0.47113633155822754,-3282.67
0.476346492767334,-3288.67
0.48155879974365234,-3268.00
0.48677492141723633,-3257.67
0.4919919967651367,-3259.67
0.49722766876220703,-3277.67
0.502429723739624,-3270.00
0.507643461227417,-3277.33
0.5128655433654785,-3276.33
0.5181374549865723,-3280.33
0.5233445167541504,-3263.00
0.5285754203796387,-3272.33
0.5337862968444824,-3284.67
0.5390055179595947,-3263.67
0.5442276000976562,-3285.00
0.5494382381439209,-3281.67
0.5546486377716064,-3277.33
0.5598571300506592,-3253.00
0.5651359558105469,-3277.33
0.5703542232513428,-3262.67
0.5755746364593506,-3271.67
0.5807821750640869,-3280.67
0.5859873294830322,-3286.00
0.5912032127380371,-3259.33
0.5964248180389404,-3268.67
0.6016435623168945,-3263.33
0.6068575382232666,-3261.67
0.6121377944946289,-3286.67
0.6173512935638428,-3264.33
0.6225602626800537,-3281.67
0.627769947052002,-3276.33
0.6329882144927979,-3277.67
0.638211727142334,-3259.33
0.6434333324432373,-3278.67
0.6486551761627197,-3265.67
0.6538631916046143,-3291.00
0.6591382026672363,-3265.00
0.6643521785736084,-3279.67
0.6695601940155029,-3247.33
0.6747798919677734,-3246.33
0.6799931526184082,-3243.00
0.6852269172668457,-3257.67
0.6904346942901611,-3261.00
0.695650577545166,-3268.67
0.7008581161499023,-3262.00
0.7061433792114258,-3263.00
0.7113556861877441,-3265.67
0.7165741920471191,-3276.67
0.7217795848846436,-3270.00
0.7269937992095947,-3259.67
0.7322273254394531,-3263.33
0.7374348640441895,-3257.33
0.7426426410675049,-3269.00
0.7478487491607666,-3257.00
0.753136157989502,-3262.67
0.7583494186401367,-3276.33
0.7635600566864014,-3272.33
0.7687671184539795,-3282.33
0.7739861011505127,-3266.00
0.7792074680328369,-3249.00
