Time,Voltage (mV)
3.5008225440979004,-3027.67
3.50601863861084,-3044.33
3.5112268924713135,-3031.00
3.5164413452148438,-3076.00
3.5216803550720215,-3013.33
3.526888132095337,-3034.33
3.5320980548858643,-3034.67
3.5373098850250244,-3018.00
3.5425920486450195,-3005.00
3.5478055477142334,-3057.33
3.5530216693878174,-3026.67
3.5582275390625,-3010.33
3.5634467601776123,-3023.33
3.568678140640259,-2990.00
3.573875665664673,-2982.33
3.5790953636169434,-2998.33
3.5843029022216797,-3008.00
3.5895943641662598,-2999.67
3.5948076248168945,-2986.67
3.6000266075134277,-2972.00
3.6052353382110596,-2985.33
3.6104485988616943,-2985.67
3.615679979324341,-2971.67
3.6208903789520264,-2972.67
3.6260969638824463,-3002.00
3.631310224533081,-2985.67
3.636592149734497,-2984.00
3.641806125640869,-3009.67
3.647021770477295,-2954.67
3.6522271633148193,-3000.67
3.6574463844299316,-2954.67
3.662680149078369,-2940.00
3.6678831577301025,-2947.67
3.673098087310791,-2946.33
3.6783108711242676,-2942.00
3.683595895767212,-2932.00
3.688810348510742,-2929.33
3.694023847579956,-2954.67
3.6992313861846924,-2944.33
3.704453945159912,-2938.33
3.7096774578094482,-2938.00
3.7148830890655518,-2920.00
3.720092535018921,-2919.00
3.72530198097229,-2937.00
3.730588674545288,-2910.67
3.7358028888702393,-2914.33
3.741011381149292,-2932.00
3.7462263107299805,-2882.00
3.751448154449463,-2898.33
3.7566792964935303,-2911.33
3.7618956565856934,-2886.33
3.7671170234680176,-2906.67
3.772320508956909,-2928.00
3.777594804763794,-2946.33
3.782799482345581,-2916.00
3.7880072593688965,-2932.00
3.793224334716797,-2939.33
3.7984459400177,-2912.67
3.803678512573242,-2918.33
3.8088955879211426,-2886.33
3.814114570617676,-2873.33
3.8193209171295166,-2886.00
3.824599027633667,-2886.33
3.8298094272613525,-2863.33
3.8350284099578857,-2849.33
3.84024715423584,-2889.67
3.8454525470733643,-2850.33
3.8506810665130615,-2900.00
3.8558907508850098,-2878.67
3.8611152172088623,-2858.33
3.866332530975342,-2871.67
3.8715975284576416,-2833.33
3.87680983543396,-2854.67
3.8820340633392334,-2859.67
3.8872389793395996,-2842.00
3.892451524734497,-2859.33
3.897679567337036,-2820.33
3.902881145477295,-2815.00
3.908095359802246,-2854.00
3.9133095741271973,-2814.67
3.918588399887085,-2813.67
3.923797130584717,-2806.00
3.9290034770965576,-2826.00
3.934230327606201,-2792.67
3.9394426345825195,-2788.00
3.9446604251861572,-2818.00
3.949877977371216,-2781.00
3.9550893306732178,-2772.33
3.9602975845336914,-2743.67
3.965597629547119,-2760.33
3.970799446105957,-2774.00
3.9760076999664307,-2737.00
3.9812204837799072,-2749.33
3.9864351749420166,-2741.33
3.9916558265686035,-2742.33
3.9968748092651367,-2726.00
4.002084016799927,-2734.00
4.007307529449463,-2755.67
4.012588739395142,-2735.00
4.017799615859985,-2728.00
4.023011684417725,-2716.67
4.02822732925415,-2719.67
4.033446550369263,-2721.67
4.038681268692017,-2749.33
4.04388952255249,-2699.67
4.049096584320068,-2735.33
4.05431604385376,-2716.33
4.059589385986328,-2719.67
4.064809560775757,-2708.33
4.070015907287598,-2718.00
4.075233697891235,-2733.33
4.080448627471924,-2703.67
4.085679292678833,-2694.33
4.09089469909668,-2693.67
4.096101522445679,-2692.33
4.101319313049316,-2701.67
4.1065897941589355,-2720.67
4.111802816390991,-2686.33
4.117016792297363,-2705.33
4.122232675552368,-2683.33
4.127445459365845,-2684.33
4.132678747177124,-2718.67
4.137873888015747,-2702.00
4.143089056015015,-2685.33
4.1483025550842285,-2683.33
4.153591871261597,-2742.00
4.158804655075073,-2684.33
4.164011478424072,-2667.67
4.169231414794922,-2702.33
4.174439191818237,-2714.00
4.179661512374878,-2669.67
4.1848859786987305,-2660.67
4.190106630325317,-2708.67
4.195322275161743,-2687.33
4.200591325759888,-2697.67
4.205796241760254,-2675.00
4.211005926132202,-2671.67
4.216227054595947,-2692.33
4.221439361572266,-2683.33
4.226679801940918,-2663.33
4.2318806648254395,-2686.33
4.237099647521973,-2669.67
4.242313623428345,-2683.00
4.2475879192352295,-2659.33
4.252803802490234,-2646.67
4.258018970489502,-2659.67
4.263232231140137,-2687.67
4.268440246582031,-2728.00
4.273654222488403,-2637.00
4.278876781463623,-2676.67
4.284096002578735,-2693.33
4.289301872253418,-2659.67
4.294588327407837,-2651.33
4.299802303314209,-2625.67
4.305010557174683,-2638.00
4.31023907661438,-2643.00
4.31544828414917,-2676.00
4.320679187774658,-2656.33
4.325887680053711,-2661.67
4.3311028480529785,-2646.00
4.336315155029297,-2627.33
4.341594457626343,-2643.33
4.346796274185181,-2623.00
4.352011680603027,-2629.67
4.3572187423706055,-2625.33
4.362446546554565,-2622.67
4.367680072784424,-2653.00
4.372879981994629,-2637.00
4.37810206413269,-2602.67
4.3833043575286865,-2606.00
4.3885886669158936,-2615.00
4.393798112869263,-2603.00
4.399012327194214,-2623.67
4.40422511100769,-2609.67
4.409438848495483,-2640.67
4.414679765701294,-2583.00
4.419877052307129,-2633.00
4.425088405609131,-2584.33
4.4302978515625,-2596.00
4.435596942901611,-2604.33
4.440804481506348,-2594.00
4.446013450622559,-2620.33
4.45123028755188,-2581.67
4.456448078155518,-2606.33
4.461678743362427,-2593.67
4.466890573501587,-2587.67
4.472097158432007,-2569.00
4.477312088012695,-2572.67
4.482590198516846,-2595.00
4.487814903259277,-2566.33
4.493011951446533,-2595.00
4.498232364654541,-2565.67
4.503439426422119,-2612.00
4.508678674697876,-2586.67
4.513879776000977,-2574.00
4.519094705581665,-2612.33
4.52431058883667,-2575.67
4.529593467712402,-2571.00
4.534796714782715,-2587.00
4.540011405944824,-2571.67
4.545218467712402,-2544.00
4.550438404083252,-2564.33
4.555656433105469,-2564.67
4.560879707336426,-2567.33
4.566093921661377,-2583.33
4.5713114738464355,-2549.67
4.576591491699219,-2549.33
4.58179783821106,-2554.67
4.5870044231414795,-2572.00
4.592221975326538,-2547.33
4.597431421279907,-2550.67
4.602655649185181,-2548.33
4.607879161834717,-2566.67
4.613088130950928,-2532.00
4.6183013916015625,-2542.00
4.623587369918823,-2534.33
4.628798484802246,-2565.00
4.63400411605835,-2542.33
4.639225721359253,-2531.33
4.644438028335571,-2553.67
4.649676084518433,-2531.33
4.654879331588745,-2552.00
4.6600871086120605,-2526.00
4.665306329727173,-2550.67
4.670587778091431,-2528.00
4.675795793533325,-2516.00
4.681042432785034,-2512.67
4.6862194538116455,-2550.00
4.691433906555176,-2534.67
4.696655988693237,-2520.00
4.701873779296875,-2508.00
4.707087516784668,-2527.33
4.712295293807983,-2519.00
4.717595815658569,-2489.33
4.722803354263306,-2526.33
4.728011846542358,-2503.33
4.733227252960205,-2538.33
4.7384397983551025,-2488.67
4.743686199188232,-2509.67
4.748881816864014,-2513.00
4.754122972488403,-2503.67
4.759302377700806,-2458.00
4.764588117599487,-2530.33
4.769798040390015,-2502.67
4.775028467178345,-2490.33
4.7802252769470215,-2490.00
4.785452365875244,-2482.33
4.790657997131348,-2507.67
4.795877695083618,-2503.00
4.801082372665405,-2494.67
4.806295871734619,-2510.00
4.811588764190674,-2503.33
4.816806793212891,-2503.67
4.822016716003418,-2452.67
4.827224254608154,-2466.33
4.832438707351685,-2450.00
4.837677478790283,-2462.33
4.8428874015808105,-2464.33
4.848092794418335,-2454.00
4.853318929672241,-2454.33
4.858587741851807,-2441.33
4.863805532455444,-2470.33
4.869021654129028,-2465.67
4.8742430210113525,-2439.67
4.879443883895874,-2475.00
4.8846540451049805,-2444.00
4.889882564544678,-2463.33
4.895099639892578,-2451.33
4.900319337844849,-2421.33
4.9056010246276855,-2468.33
4.910797357559204,-2483.00
4.916004657745361,-2467.33
4.921229124069214,-2443.67
4.926438570022583,-2461.67
4.931660413742065,-2425.00
4.936886548995972,-2445.33
4.942099571228027,-2458.00
4.947323799133301,-2442.33
4.952586650848389,-2404.33
4.957797288894653,-2442.00
4.963012933731079,-2437.67
4.96821928024292,-2434.33
4.973437786102295,-2440.00
4.978654623031616,-2442.33
4.983875751495361,-2422.00
4.9890923500061035,-2446.33
4.994319677352905,-2398.67
