Time,Voltage (mV)
33.26908469200134,-1035.33
33.274301290512085,-1026.67
33.279518604278564,-1046.33
33.284738063812256,-1037.33
33.28996205329895,-1074.67
33.29521918296814,-1048.67
33.30043935775757,-1043.67
33.30564785003662,-1049.00
33.31086492538452,-1062.00
33.31608605384827,-1060.00
33.32131290435791,-1054.33
33.32652521133423,-1054.00
33.331746339797974,-1077.33
33.33695864677429,-1081.67
33.34222078323364,-1102.67
33.34743571281433,-1101.00
33.35265755653381,-1107.00
33.35788297653198,-1108.33
33.36308979988098,-1138.67
33.368308782577515,-1129.00
33.37352538108826,-1169.00
33.37875151634216,-1159.33
33.38396096229553,-1186.00
33.38922047615051,-1181.00
33.39444184303284,-1227.67
33.39966106414795,-1217.67
33.40487861633301,-1195.33
33.41009020805359,-1215.33
33.41531014442444,-1256.00
33.42052340507507,-1262.00
33.4257435798645,-1295.67
33.430959939956665,-1305.67
33.43621897697449,-1301.33
33.44144129753113,-1327.33
33.446653604507446,-1279.33
33.451876401901245,-1313.67
33.457085847854614,-1290.00
33.46230387687683,-1308.00
33.46752142906189,-1352.67
33.4727463722229,-1383.67
33.477957248687744,-1392.00
33.48322105407715,-1379.00
33.48844242095947,-1414.00
33.49366116523743,-1437.33
33.49887275695801,-1420.00
33.50409126281738,-1462.67
33.509308099746704,-1472.67
33.51452565193176,-1495.33
33.51975178718567,-1510.33
33.524972677230835,-1513.67
33.53025031089783,-1567.33
33.535470962524414,-1565.33
33.54068303108215,-1599.33
33.54590058326721,-1593.00
33.55111622810364,-1625.00
33.556334018707275,-1660.00
33.561556577682495,-1666.67
33.566760301589966,-1687.00
33.57198405265808,-1676.33
33.5772750377655,-1693.00
33.58248996734619,-1715.33
33.5877799987793,-1732.67
33.59292912483215,-1732.33
33.59821319580078,-1772.00
33.60342311859131,-1756.67
33.60864233970642,-1776.33
33.613850116729736,-1767.67
33.61907410621643,-1760.33
33.624308586120605,-1774.00
33.62950682640076,-1816.00
33.634721994400024,-1825.67
33.639936685562134,-1803.67
33.64521336555481,-1831.33
33.650423526763916,-1848.00
33.65563774108887,-1825.00
33.660858154296875,-1852.33
