Time,Voltage (mV)
29.495014190673828,-425.33
29.500222206115723,-416.33
29.505435943603516,-425.00
29.51064682006836,-419.00
29.51585602760315,-440.00
29.52109146118164,-445.67
29.52629065513611,-436.00
29.531502723693848,-437.00
29.53671956062317,-435.67
29.542003393173218,-412.67
29.54721975326538,-446.33
29.55243754386902,-429.67
29.557641983032227,-418.67
29.56285572052002,-404.67
29.56806445121765,-425.33
29.573283195495605,-394.00
29.578492164611816,-366.33
29.58370590209961,-373.00
29.58899474143982,-383.33
29.59420347213745,-388.00
29.599415063858032,-363.00
29.604623079299927,-351.67
29.609843730926514,-356.00
29.615065813064575,-333.67
29.620287895202637,-412.33
29.62550139427185,-426.33
29.630715370178223,-391.33
29.635998249053955,-377.00
29.641207695007324,-374.00
29.64641571044922,-386.00
29.651626110076904,-362.33
29.656846046447754,-346.33
29.662090301513672,-367.67
29.667290925979614,-348.67
29.672510147094727,-370.33
29.677717208862305,-335.33
29.68300223350525,-306.67
29.688215255737305,-285.67
29.693419694900513,-320.00
29.698633909225464,-322.67
29.70385766029358,-262.00
29.709070682525635,-271.67
29.71429753303528,-277.33
29.719509601593018,-263.33
29.72471785545349,-237.00
29.7300021648407,-254.00
29.73520255088806,-246.00
29.740421295166016,-230.67
29.745628356933594,-215.00
29.750855684280396,-218.33
29.756070613861084,-252.00
29.76129412651062,-263.33
29.766499996185303,-239.00
29.77171039581299,-259.00
29.776978492736816,-235.67
29.782142877578735,-224.67
29.787355661392212,-214.33
29.792572259902954,-234.67
29.797791004180908,-229.67
29.803069829940796,-212.67
29.808295249938965,-213.33
29.813496589660645,-211.33
29.818711519241333,-201.67
29.82400417327881,-212.33
29.82920551300049,-194.00
29.834428071975708,-192.33
29.839637994766235,-175.33
29.844852924346924,-169.00
29.850072622299194,-154.00
29.855290412902832,-164.33
29.860492706298828,-145.00
29.86570119857788,-164.33
29.870975017547607,-171.00
29.876123905181885,-103.67
29.88133215904236,-133.67
29.886542320251465,-124.00
29.89174747467041,-129.33
29.89701533317566,-109.00
29.90221667289734,-116.00
29.90743112564087,-109.33
29.912644386291504,-99.33
29.91785502433777,-70.33
29.923094987869263,-89.67
29.92829155921936,-103.67
29.933490991592407,-96.00
29.938693523406982,-65.00
29.943904161453247,-67.67
29.94911479949951,-47.00
29.9543240070343,-15.00
29.959526777267456,-16.00
29.964736700057983,-18.67
29.970004320144653,-17.00
29.975209951400757,-1.33
29.980409383773804,7.67
29.985617637634277,37.33
29.990812301635742,33.00
29.99606680870056,44.67
30.001269578933716,72.33
30.006468296051025,58.67
30.01169204711914,73.67
30.01689076423645,94.67
30.022107362747192,80.67
30.027307271957397,94.00
30.032509088516235,106.67
30.037708520889282,89.33
30.04298996925354,94.33
30.048121213912964,114.00
30.053326845169067,97.33
30.0585675239563,121.33
30.063741207122803,153.33
30.069006204605103,155.33
30.074206590652466,134.00
30.079408407211304,134.33
30.08462166786194,154.33
30.089823961257935,180.67
30.095064401626587,166.00
30.100272178649902,157.00
30.105469942092896,184.33
30.11069107055664,195.33
30.11589741706848,208.00
30.12111210823059,209.00
30.12631106376648,190.00
30.131529092788696,243.67
30.136726140975952,244.00
30.14200472831726,240.33
30.14720630645752,252.33
30.1524395942688,258.67
30.157625913619995,262.00
30.16283869743347,286.67
30.168067455291748,290.67
30.173275232315063,279.33
30.178483247756958,297.33
30.183688640594482,320.67
30.188891887664795,304.00
30.194106101989746,294.67
30.1993145942688,347.67
30.204530954360962,345.33
30.20974063873291,353.00
30.215003728866577,351.00
30.220208883285522,334.67
30.225423097610474,360.00
30.230626106262207,381.33
30.23584747314453,388.33
30.24106502532959,383.33
30.246274948120117,370.33
30.25149369239807,402.67
30.256686687469482,391.00
30.26189398765564,380.33
30.26711654663086,411.67
30.272320985794067,411.33
30.277530670166016,444.67
30.28274369239807,429.33
30.28800320625305,472.33
30.293211221694946,498.33
30.29842972755432,535.67
30.303627252578735,546.67
30.308842182159424,611.67
30.314066410064697,664.67
30.319274425506592,669.00
30.32447862625122,725.67
30.32968497276306,782.00
30.334892988204956,818.33
30.340108633041382,922.33
30.34530997276306,968.33
30.35053777694702,1026.33
30.355745792388916,1091.33
30.361005783081055,1114.33
30.366210222244263,1169.33
30.371428728103638,1231.67
30.376644611358643,1266.33
30.381858587265015,1350.67
30.387078046798706,1412.33
30.392276763916016,1416.67
30.39749026298523,1472.67
30.40270447731018,1503.67
30.40797448158264,1502.33
30.413131713867188,1555.67
30.41833519935608,1569.00
30.423548221588135,1605.00
30.428765058517456,1634.67
30.43401026725769,1628.00
30.43922472000122,1660.33
30.444433450698853,1624.00
30.44964051246643,1701.00
30.454857110977173,1685.00
30.460068941116333,1666.00
30.465270042419434,1708.33
30.470482110977173,1709.67
30.475692749023438,1726.67
30.480894804000854,1731.67
30.486116886138916,1735.67
30.49131679534912,1737.00
30.496530771255493,1789.00
30.501749277114868,1754.33
30.507009744644165,1776.33
30.51222252845764,1805.33
30.517435312271118,1811.67
30.522648572921753,1817.00
30.52785849571228,1808.33
30.533104419708252,1814.67
30.53829050064087,1865.00
30.543498992919922,1860.00
30.548705577850342,1848.67
30.5539767742157,1869.33
30.559131860733032,1854.00
30.564334869384766,1852.00
30.569552898406982,1865.67
30.57475709915161,1864.67
30.580013275146484,1861.67
30.585219860076904,1872.67
30.59042739868164,1907.00
30.595648527145386,1874.33
30.6008620262146,1872.33
30.606083869934082,1868.33
30.6112961769104,1847.67
30.616498231887817,1901.00
30.621703147888184,1869.33
30.626976013183594,1873.33
30.632128477096558,1877.33
30.63734531402588,1874.67
30.642557859420776,1862.67
30.647766828536987,1868.00
30.65303635597229,1856.00
30.658255100250244,1870.67
30.663472414016724,1876.67
30.668694019317627,1863.33
30.673905849456787,1866.67
30.679126977920532,1874.33
30.684333324432373,1891.00
30.689541816711426,1858.33
30.694751262664795,1862.67
30.700012922286987,1862.33
30.705220699310303,1871.67
30.71043562889099,1874.33
30.715644598007202,1854.00
30.720859050750732,1861.33
30.72607398033142,1853.00
30.731279134750366,1884.67
30.73650598526001,1856.00
30.74168872833252,1866.67
30.746902227401733,1861.67
30.752116441726685,1901.00
30.75733232498169,1860.67
30.762532949447632,1879.00
30.76775574684143,1887.33
30.773014783859253,1876.67
30.778223276138306,1873.00
30.783429384231567,1869.00
30.78864049911499,1883.67
