Timestamp,FSR 1,FSR 2,FSR 3,FSR 4,FSR 5,FSR 6,FSR 7,FSR 8,FSR 9,FSR 10,FSR 11,FSR 12
1743705524729942,9,5,4,4,4,2,3,4,2,2,4,0
1743705524743270,8,6,4,1,3,6,4,9,2,4,3,3
1743705524756161,6,11,3,3,0,1,3,7,3,0,5,3
1743705524770254,5,15,3,18,0,4,4,3,1,3,6,3
1743705524782456,3,14,2,0,3,5,3,0,0,2,0,5
1743705524794742,7,20,4,8,0,5,1,1,0,4,3,0
1743705524808047,6,27,3,2,2,3,5,3,1,3,2,0
1743705524821424,5,34,3,2,0,5,2,0,5,4,6,4
1743705524833939,8,40,5,3,2,1,3,0,4,1,0,0
1743705524846534,9,43,0,3,3,2,3,0,0,1,2,4
1743705524859692,8,50,2,1,4,4,1,5,5,2,2,4
1743705524874085,9,57,4,1,4,0,4,2,4,2,4,0
1743705524885749,8,66,2,1,2,3,0,4,5,2,0,4
1743705524897097,6,70,3,2,2,0,2,3,3,1,1,4
1743705524909291,6,75,2,2,3,2,0,2,0,0,5,1
1743705524923264,8,74,4,5,0,2,4,0,4,4,2,0
1743705524936800,7,83,1,6,6,1,4,5,6,0,2,10
1743705524950319,4,94,1,3,3,5,0,1,2,0,2,2
1743705524962339,4,102,0,4,2,2,3,0,3,4,6,3
1743705524974973,3,113,4,0,4,3,0,3,2,3,5,2
1743705524988086,15,118,4,3,3,0,2,2,0,10,4,2
1743705525001242,6,121,2,0,4,1,0,4,4,2,0,4
1743705525012892,8,126,4,0,4,3,0,3,4,2,13,1
1743705525025408,8,134,0,2,2,5,12,3,4,3,5,3
1743705525036604,6,137,4,3,2,2,3,4,4,0,4,4
1743705525049201,5,145,4,1,0,4,3,0,7,2,0,2
1743705525060874,8,159,0,2,1,4,3,5,4,0,0,0
1743705525073181,9,166,0,2,14,3,0,0,1,3,4,2
1743705525085203,8,182,2,5,2,0,4,4,0,2,3,4
1743705525097102,7,179,5,5,5,2,3,5,2,3,4,2
1743705525110021,4,194,2,0,3,0,0,3,3,3,6,2
1743705525122557,10,186,4,2,8,3,0,2,4,4,0,2
1743705525134727,7,199,0,4,3,8,2,0,0,3,0,4
1743705525146902,13,205,3,0,1,0,3,3,3,3,2,0
1743705525159248,7,207,4,3,5,5,1,4,0,3,0,1
1743705525170622,9,211,1,4,4,3,4,0,0,3,17,4
1743705525183668,4,218,3,4,4,4,0,4,3,0,3,2
1743705525195356,9,227,16,3,1,2,3,4,2,19,0,3
1743705525207042,8,230,2,15,0,4,2,0,4,0,1,4
1743705525219512,8,232,4,2,2,3,0,4,3,2,4,3
1743705525231720,5,232,0,3,3,0,3,1,2,3,2,1
1743705525243792,8,236,17,2,2,0,4,20,0,2,0,2
1743705525255399,3,236,0,2,2,2,4,5,5,1,1,0
1743705525266854,8,245,4,2,3,0,4,1,12,0,4,1
1743705525279137,13,244,0,0,4,3,2,7,0,3,4,2
1743705525290505,6,248,2,3,0,4,0,1,4,3,2,3
1743705525302566,5,246,0,3,4,4,6,3,1,5,3,1
1743705525315060,7,247,7,4,4,1,2,3,2,0,0,4
1743705525327172,3,254,4,1,1,3,1,4,3,3,2,3
1743705525340060,10,253,2,2,4,0,2,0,4,8,0,3
1743705525351876,3,257,5,1,3,2,1,0,1,0,0,3
1743705525364915,8,256,4,3,0,0,2,2,2,3,0,1
1743705525376951,8,261,3,6,3,0,15,1,3,2,0,3
1743705525388455,7,264,0,0,3,3,3,0,2,3,1,4
1743705525401090,6,261,6,7,3,3,1,4,3,3,0,2
1743705525413175,4,268,3,2,1,2,2,21,2,2,4,3
1743705525426073,7,266,6,4,2,0,4,2,3,0,4,21
1743705525437416,8,272,0,4,3,3,4,4,3,0,3,2
1743705525450422,6,271,4,0,0,3,3,10,0,3,2,1
1743705525463146,5,273,0,4,5,3,2,4,4,2,5,3
1743705525474713,8,278,2,3,3,0,0,4,4,3,3,1
1743705525486757,7,278,0,4,1,6,0,3,1,1,2,0
1743705525499215,13,276,11,5,1,2,3,5,4,0,5,1
1743705525510799,7,283,3,4,3,2,1,4,3,3,2,4
1743705525523591,6,283,2,4,2,3,4,2,4,4,4,3
1743705525534778,7,280,5,3,1,0,0,0,2,2,2,0
1743705525547250,6,285,4,3,0,4,3,0,0,6,15,4
1743705525559599,8,286,2,0,1,4,1,3,0,5,2,0
1743705525571058,1,282,4,3,0,3,3,3,0,0,4,2
1743705525583070,6,283,4,3,2,2,0,1,5,4,4,1
1743705525595523,8,289,3,7,3,4,2,4,0,4,2,0
1743705525607142,4,287,3,2,2,1,0,3,3,3,3,3
1743705525619108,19,290,4,3,4,4,2,4,2,2,0,4
1743705525630932,22,288,0,1,2,1,4,2,3,3,4,0
1743705525643914,8,292,1,2,3,3,0,4,2,1,2,0
1743705525656119,7,294,4,1,0,2,0,3,2,10,4,3
1743705525667035,6,291,4,1,1,3,2,1,5,2,2,4
1743705525679551,8,298,2,4,3,3,4,3,0,4,2,0
1743705525691550,9,302,6,2,0,4,4,15,3,3,0,4
1743705525703805,9,300,3,2,2,0,0,0,2,3,0,0
1743705525715695,6,297,3,4,0,4,3,2,4,0,3,0
1743705525727542,4,301,0,3,3,0,4,2,0,6,2,0
1743705525739071,8,296,2,1,4,3,1,10,1,2,9,3
1743705525754896,6,301,1,4,3,4,4,0,3,3,0,3
1743705525765487,6,297,1,2,0,0,2,0,1,3,9,4
1743705525778243,6,300,2,4,2,0,2,2,4,3,0,1
1743705525789497,8,301,3,4,0,2,0,4,2,1,0,3
1743705525802136,9,303,3,1,0,0,0,0,1,1,4,2
1743705525814324,7,304,1,3,0,1,3,0,3,2,4,3
1743705525825508,11,308,13,4,4,0,3,0,2,3,3,2
1743705525837855,8,311,3,3,0,4,3,4,2,0,4,0
1743705525849853,8,311,0,3,3,0,1,0,3,1,5,3
1743705525861698,7,310,1,3,4,3,0,3,5,1,4,3
1743705525874119,8,312,1,3,3,4,1,4,0,2,5,4
1743705525886218,9,313,0,4,3,3,2,6,3,3,1,2
1743705525897484,8,314,4,3,0,4,3,5,0,3,3,3
1743705525910039,6,319,3,3,1,5,2,2,4,4,3,2
1743705525925306,8,318,11,2,2,3,3,4,1,2,4,4
1743705525936612,8,318,4,4,4,0,4,0,0,1,0,1
1743705525948462,6,319,0,4,2,1,2,3,4,0,6,2
1743705525960602,9,319,1,2,0,2,3,2,2,0,2,1
1743705525973804,8,316,0,3,0,4,3,0,4,2,3,2
1743705525986880,7,324,0,4,2,0,3,0,3,2,0,4
1743705526000469,6,318,0,5,2,0,4,4,0,4,4,3
1743705526013247,6,321,2,4,2,4,3,1,1,1,3,2
1743705526024606,5,322,1,0,4,2,0,3,0,3,3,3
1743705526037103,10,322,4,0,13,2,2,2,4,3,1,3
1743705526066802,6,322,18,1,5,0,5,2,0,3,0,4
1743705526082012,12,322,3,0,3,3,4,6,0,3,2,2
1743705526084173,6,322,5,4,4,2,1,0,2,0,14,3
1743705526114979,7,322,2,0,3,13,0,4,3,0,3,2
1743705526118540,6,322,4,0,3,0,1,4,4,1,3,3
1743705526120494,8,324,0,3,4,0,3,4,0,4,4,2
1743705526122515,9,324,4,0,1,2,2,5,3,3,0,3
1743705526132481,4,322,0,4,3,0,5,3,2,0,2,0
1743705526144520,8,323,5,0,2,2,1,3,3,6,3,5
1743705526155263,6,324,1,2,2,3,0,0,5,0,3,0
1743705526167279,7,324,0,2,1,2,4,4,4,0,2,0
1743705526179789,10,323,0,1,2,4,0,3,2,1,2,0
1743705526191795,9,324,4,0,1,3,0,1,5,3,0,4
1743705526204193,5,320,6,4,4,0,8,2,4,16,4,4
1743705526215182,7,322,0,3,4,0,0,0,5,5,1,3
1743705526227317,6,323,3,0,0,3,1,0,3,2,3,2
1743705526239353,3,319,4,2,3,10,0,0,4,0,2,3
1743705526251182,6,318,4,3,0,3,3,0,0,6,0,2
1743705526262618,8,320,4,1,0,0,2,0,0,2,0,3
1743705526274618,5,321,6,3,2,8,15,3,0,4,2,2
1743705526286316,4,316,2,6,7,3,3,0,5,0,0,3
1743705526298587,5,320,1,3,0,3,3,0,2,0,3,3
1743705526309758,6,316,3,15,7,2,0,2,3,4,3,1
1743705526322758,8,314,0,0,3,10,3,1,2,4,2,18
1743705526337242,6,308,1,3,2,3,0,4,2,3,0,4
1743705526350125,8,310,1,4,3,1,4,3,0,3,3,1
1743705526362192,2,308,2,2,2,11,3,3,0,4,2,0
1743705526374070,8,306,0,3,4,1,3,0,13,1,1,4
1743705526385722,10,303,6,4,3,3,4,5,4,1,1,0
1743705526398323,9,295,1,0,3,3,0,4,4,6,3,4
1743705526410116,8,290,3,0,3,5,5,3,3,1,2,3
1743705526422517,8,291,4,3,3,2,3,3,2,1,4,1
1743705526434209,4,284,1,2,4,0,3,2,1,4,2,1
1743705526446339,8,281,0,3,2,1,3,2,0,0,2,0
1743705526458787,6,274,13,3,2,3,4,3,3,11,0,1
1743705526470656,0,270,4,2,3,0,2,4,3,3,0,1
1743705526482586,4,255,2,1,4,0,3,0,0,4,3,7
1743705526494164,6,254,4,3,1,2,0,2,2,4,2,1
1743705526506162,4,243,6,5,0,0,2,0,0,0,13,3
1743705526518781,5,234,0,4,3,0,4,3,4,3,0,2
1743705526530711,6,230,0,4,1,4,0,3,3,0,0,0
1743705526542593,6,221,0,5,4,2,0,0,0,3,3,2
1743705526555522,11,220,0,3,3,1,0,2,4,0,3,2
1743705526567663,6,220,3,0,4,3,0,0,1,2,3,3
1743705526579013,5,215,4,3,1,5,4,2,2,1,1,3
1743705526591084,4,215,4,3,1,3,2,1,4,2,0,5
1743705526603772,9,214,4,7,2,4,0,0,0,5,3,0
1743705526615788,3,215,2,2,4,4,3,3,4,2,0,5
1743705526627267,8,215,4,0,4,1,4,0,3,3,14,3
1743705526640828,5,217,2,0,8,3,1,4,2,0,1,2
1743705526654631,8,214,3,0,2,0,5,2,1,0,3,3
1743705526667393,8,212,2,0,4,3,2,3,2,11,4,0
1743705526678794,5,209,2,0,4,3,2,2,4,0,3,0
1743705526691580,4,202,5,13,0,2,4,2,4,2,0,1
1743705526703983,7,199,4,3,0,6,2,0,1,1,2,0
1743705526717541,4,203,2,4,4,1,3,3,3,3,0,2
1743705526729065,10,200,3,4,0,3,3,0,0,0,4,4
1743705526742117,9,197,0,0,3,4,0,3,2,13,2,4
1743705526755141,6,190,4,3,0,3,1,4,1,3,3,2
1743705526768084,6,194,3,1,3,5,3,4,3,0,3,0
1743705526780135,5,181,1,4,1,2,3,4,1,3,0,4
1743705526792977,7,176,3,0,0,3,2,3,2,4,0,4
1743705526806672,9,173,3,1,3,1,1,7,0,0,0,3
1743705526821023,8,162,5,3,0,4,4,4,1,2,2,0
1743705526834539,11,161,3,1,4,3,3,3,2,3,4,4
1743705526846540,7,153,2,0,0,4,3,0,4,3,0,2
1743705526859091,7,150,3,2,2,3,0,4,4,2,0,3
1743705526870298,7,148,2,0,4,4,2,4,3,4,4,0
1743705526882284,9,144,3,4,2,5,4,0,5,3,0,2
1743705526894852,8,139,0,0,4,4,2,4,0,4,1,1
1743705526906421,8,133,4,3,0,1,0,1,3,4,2,4
1743705526919819,5,126,3,2,4,3,3,1,0,0,0,3
1743705526931707,7,121,2,0,3,2,0,4,2,4,1,2
1743705526944826,8,117,4,2,4,1,3,2,3,0,4,1
1743705526957051,4,115,4,1,0,4,3,6,0,3,4,0
1743705526969048,7,111,0,0,4,2,2,11,2,3,2,1
1743705526980985,6,109,12,2,1,5,2,1,1,2,0,3
1743705526992379,7,105,3,2,3,0,3,3,3,2,2,3
1743705527004917,7,97,4,3,6,0,3,2,4,3,0,3
1743705527017100,7,98,4,2,1,4,4,0,0,3,3,0
1743705527029201,8,91,2,4,0,4,0,4,3,2,4,3
1743705527041835,8,88,4,3,0,1,2,0,0,8,3,3
1743705527053864,7,85,2,9,1,0,0,4,3,2,4,0
1743705527065838,8,84,20,0,0,3,1,2,5,2,7,4
1743705527077436,8,81,3,1,12,6,4,0,0,4,2,3
1743705527089537,3,78,3,3,2,5,0,0,1,4,3,0
1743705527101794,3,65,4,2,2,0,3,0,1,0,21,3
1743705527113922,5,73,3,0,0,4,3,4,1,3,0,3
1743705527126510,9,69,3,4,4,0,4,3,0,0,2,2
1743705527138667,3,62,4,3,1,0,7,0,1,2,1,3
1743705527150568,7,58,3,0,0,3,2,0,2,2,3,4
1743705527162852,8,70,0,3,4,3,2,4,2,2,0,5
1743705527174854,7,55,0,4,0,2,0,1,1,3,1,2
1743705527187037,9,50,1,3,3,2,1,4,4,5,4,10
1743705527198692,8,43,2,3,3,3,2,1,1,3,3,3
1743705527211064,8,43,3,2,0,4,2,0,0,4,2,2
1743705527223179,6,42,2,3,0,4,4,4,4,0,3,5
1743705527235683,7,28,5,3,0,3,3,0,3,2,5,2
1743705527248287,6,30,1,6,4,4,3,0,3,5,0,0
1743705527260952,7,26,6,21,4,2,3,4,3,0,3,3
1743705527273122,8,20,5,3,3,0,4,1,1,1,4,0
1743705527285808,5,21,0,0,6,2,0,1,2,0,0,1
1743705527298034,7,16,4,3,0,4,1,2,0,3,0,1
1743705527310103,5,18,4,2,3,2,4,3,0,3,3,3
1743705527322060,8,14,0,3,1,4,0,12,0,4,2,0
1743705527334591,9,16,2,2,4,1,1,4,3,0,3,2
1743705527347148,7,11,4,3,18,0,3,2,0,4,4,4
1743705527358149,9,14,1,2,0,2,2,3,3,1,3,1
1743705527370709,7,9,3,3,3,0,5,2,0,3,2,0
1743705527384599,6,4,4,2,0,0,2,12,4,2,3,17
1743705527395781,6,5,0,4,4,2,0,4,3,3,4,0
1743705527409517,3,2,1,0,3,2,21,4,1,0,3,0
1743705527421779,8,1,0,4,2,0,1,2,3,4,4,0
1743705527435669,7,3,4,0,4,0,2,0,0,5,4,2
1743705527447531,8,2,0,1,2,1,6,4,2,0,0,3
1743705527459448,6,3,2,3,3,0,2,0,4,2,1,2
1743705527473997,8,1,0,4,4,13,0,2,1,4,3,1
1743705527486718,8,4,3,16,4,3,15,0,3,3,0,3
1743705527499470,8,6,7,0,0,4,3,3,0,1,4,1
1743705527511439,6,2,4,6,0,3,12,3,5,5,4,0
1743705527523973,9,4,2,4,5,3,3,10,0,4,1,5
1743705527536410,3,0,3,1,2,1,0,5,3,2,3,0
1743705527549443,8,3,3,3,3,0,3,0,1,3,3,0
1743705527562120,5,11,1,4,3,1,3,4,2,0,4,4
1743705527575096,5,4,3,1,3,0,0,2,1,3,2,3
1743705527588083,6,0,3,2,6,3,3,0,0,0,7,2
1743705527601926,7,3,1,0,3,1,4,19,0,4,3,5
1743705527614129,8,3,4,4,0,2,0,3,2,2,2,0
1743705527627067,8,2,0,3,2,3,2,4,1,1,2,5
1743705527640584,6,3,4,0,2,3,2,1,2,0,5,3
1743705527652833,6,0,1,4,2,3,3,2,0,2,1,3
1743705527664949,6,1,2,1,6,0,3,2,1,6,2,3
1743705527677497,9,9,0,11,2,2,2,5,5,3,1,1
1743705527689027,10,2,4,2,2,5,4,0,4,3,5,3
1743705527701560,4,4,1,2,3,3,3,3,0,0,3,5
1743705527714083,7,3,3,0,5,5,1,4,5,2,0,2
1743705527725875,4,4,2,0,4,4,3,4,1,3,5,4
1743705527738648,8,5,3,20,0,3,16,3,3,0,4,4
1743705527750193,7,0,4,4,0,4,2,0,0,3,2,4
1743705527762682,8,4,0,3,2,0,0,1,4,0,3,2
1743705527773923,8,4,2,3,0,2,0,0,2,2,0,1
1743705527786944,9,3,1,0,0,0,3,0,2,3,3,4
1743705527798210,8,6,0,4,4,1,1,3,2,3,14,2
1743705527810804,5,4,4,1,1,3,0,0,1,5,3,3
1743705527822918,4,6,3,2,3,4,2,1,1,0,4,4
1743705527835394,8,3,2,3,18,2,0,3,3,3,2,2
1743705527846950,9,4,3,3,7,4,4,0,2,0,5,0
1743705527860060,8,0,4,2,1,3,0,9,4,0,3,1
1743705527873072,7,4,4,4,4,4,3,0,5,2,4,2
1743705527885172,9,4,4,2,4,3,3,0,0,0,5,2
1743705527897686,8,3,4,0,3,4,3,3,9,3,1,2
1743705527910066,3,2,3,2,2,3,1,3,8,2,4,0
1743705527923051,8,4,3,1,4,1,2,1,2,0,0,5
1743705527934924,7,2,1,3,0,4,0,2,0,3,2,3
1743705527946986,7,5,3,2,2,13,0,4,3,2,1,4
1743705527959161,0,4,2,0,4,3,0,3,3,0,2,1
1743705527970988,8,5,3,3,3,3,0,1,0,3,3,0
1743705527983124,7,2,3,0,3,3,0,4,2,0,3,1
1743705527995114,15,3,4,4,0,3,0,3,0,2,1,1
1743705528007068,4,2,3,2,4,4,3,3,4,0,0,2
1743705528018623,6,5,3,3,0,3,2,4,2,2,5,0
1743705528030871,8,3,0,2,4,2,3,2,0,4,3,0
1743705528042654,5,5,0,6,6,3,1,0,5,3,2,0
1743705528054553,9,4,3,4,3,0,4,0,4,3,0,2
1743705528066042,4,3,3,3,0,4,1,3,8,4,0,0
1743705528077242,7,4,5,3,1,3,2,0,3,1,1,4
1743705528089741,3,2,2,0,4,2,0,4,3,3,3,4
1743705528102096,3,0,3,4,0,5,2,1,5,2,0,2
1743705528114385,8,2,0,3,0,1,0,1,3,5,1,3
1743705528126715,20,5,5,3,4,0,3,2,3,2,6,3
1743705528137749,7,3,5,3,2,0,4,3,4,3,0,4
1743705528150570,4,0,2,0,0,5,4,0,3,0,0,4
1743705528161864,8,4,1,5,0,4,5,0,0,0,1,3
1743705528175367,10,1,3,2,0,4,3,3,1,0,4,2
1743705528187088,7,11,4,3,2,0,1,6,2,0,4,4
1743705528200908,9,4,3,1,4,2,2,3,3,0,3,2
1743705528212728,8,13,3,3,1,0,0,5,2,1,12,3
1743705528225885,7,0,4,3,0,2,18,4,3,3,0,4
1743705528238133,11,3,4,3,1,3,0,0,0,1,0,4
1743705528251272,6,3,4,4,4,4,4,1,7,0,3,3
1743705528263322,9,3,3,4,4,0,1,1,3,3,2,3
1743705528276317,7,1,0,0,2,4,1,0,0,0,3,4
1743705528289412,7,3,4,1,3,0,1,2,0,3,2,0
1743705528301065,7,3,0,3,4,2,0,2,2,2,4,4
1743705528314512,0,0,2,3,2,2,6,1,0,0,1,3
1743705528326137,8,3,3,3,6,1,4,2,0,2,2,0
1743705528340123,8,2,4,0,4,10,4,0,10,1,4,2
1743705528353373,7,2,0,4,2,3,1,2,2,16,7,2
1743705528366390,3,5,2,0,4,3,0,3,2,3,3,0
1743705528377834,7,0,0,0,3,0,5,3,3,4,2,0
1743705528389656,6,4,1,0,2,3,3,0,3,3,1,1
1743705528403273,7,4,2,2,3,2,2,2,3,4,0,5
1743705528415703,3,4,3,2,1,3,0,4,3,1,4,3
1743705528428105,5,13,3,1,1,5,4,1,0,2,2,0
1743705528441826,5,5,2,2,4,2,3,5,4,2,0,1
1743705528456064,7,17,0,4,2,0,2,0,4,5,3,4
1743705528469066,4,3,4,0,3,5,3,4,13,0,4,0
1743705528481920,9,11,0,2,4,0,4,2,5,0,4,0
1743705528494012,8,13,4,0,3,0,0,0,2,3,4,3
1743705528507323,9,15,0,2,4,3,1,3,3,4,3,2
1743705528519882,8,17,0,4,2,0,2,0,4,2,5,3
1743705528532777,8,20,3,3,3,0,2,0,4,4,2,0
1743705528544083,6,20,5,0,4,4,8,4,3,3,5,3
1743705528558085,9,28,2,0,4,1,1,2,2,3,2,3
1743705528570841,8,32,2,0,3,0,0,1,2,0,1,0
1743705528583819,9,41,0,4,2,0,4,0,1,4,3,4
1743705528595685,9,44,4,3,3,1,4,2,0,4,3,1
1743705528609044,5,57,4,3,0,0,4,4,2,0,3,3
1743705528623088,8,70,3,2,0,3,2,0,3,2,3,1
1743705528636051,3,79,2,4,3,0,0,2,3,1,4,3
1743705528647988,4,92,1,4,3,2,0,3,2,3,0,0
1743705528660552,7,105,1,0,3,4,2,5,7,5,0,0
1743705528672225,9,114,0,2,1,17,0,4,3,2,1,4
1743705528685713,4,114,0,1,0,4,4,0,0,0,0,4
1743705528697368,6,122,8,0,0,4,3,0,2,3,5,0
1743705528710171,4,125,11,4,0,0,0,1,4,7,3,1
1743705528722115,6,134,2,0,4,3,3,5,3,2,3,4
1743705528734302,8,146,2,0,2,5,3,3,1,4,2,0
1743705528746178,3,148,0,2,4,2,4,2,4,0,1,4
1743705528758262,8,154,1,0,3,1,4,3,1,0,4,2
1743705528770132,7,162,1,4,3,3,0,4,4,4,4,0
1743705528781323,7,167,4,3,2,0,0,13,2,2,3,4
1743705528793867,9,170,4,0,4,2,2,3,3,5,4,14
1743705528805425,7,172,0,4,2,3,2,3,5,3,2,0
1743705528818787,9,177,5,3,3,0,2,0,2,2,3,2
1743705528831822,8,179,3,3,2,0,4,4,2,4,6,0
1743705528843748,7,184,0,0,0,3,0,3,10,2,3,0
1743705528857053,8,185,2,2,2,3,5,0,4,1,0,3
1743705528870443,6,188,1,0,9,3,3,3,0,4,2,0
1743705528882531,9,191,3,4,4,0,4,1,4,2,0,4
1743705528894669,6,195,4,0,4,3,2,2,0,4,2,0
1743705528907036,7,199,3,4,5,0,5,3,4,3,16,4
1743705528921294,8,202,0,3,3,1,2,2,0,4,3,4
1743705528936682,7,206,3,0,4,4,4,0,4,1,5,0
1743705528948138,5,207,4,1,1,6,2,2,0,3,3,4
1743705528961197,6,214,4,2,9,4,3,4,3,2,5,3
1743705528972144,7,216,0,2,4,0,2,0,1,1,1,0
1743705528985143,6,224,6,0,3,2,0,2,3,0,0,0
1743705528997147,6,225,0,0,3,4,2,0,3,0,3,3
1743705529009473,7,231,3,3,3,21,4,2,8,1,2,4
1743705529021564,8,236,4,2,2,2,0,3,2,2,1,2
1743705529033732,4,238,4,3,0,3,3,10,5,2,2,4
1743705529045341,6,245,2,4,3,0,4,3,0,4,3,4
1743705529057981,9,248,0,3,6,2,4,5,3,0,1,0
1743705529070090,7,250,1,5,3,0,3,2,2,3,3,0
1743705529083070,9,253,4,0,4,4,3,4,3,1,3,0
1743705529095209,8,253,3,5,5,1,0,0,4,3,2,4
1743705529106202,6,261,4,4,0,0,17,4,5,1,0,2
1743705529118686,8,263,4,0,4,0,2,15,0,0,3,0
1743705529130857,8,267,1,2,4,2,3,4,2,0,4,1
1743705529143067,1,278,0,7,5,2,0,2,2,3,3,3
1743705529154412,7,268,2,0,4,3,0,2,2,0,3,2
1743705529166690,5,271,2,0,4,3,3,0,4,2,2,4
1743705529178402,7,272,2,4,1,4,1,2,4,0,3,0
1743705529190947,8,270,0,6,4,4,3,3,5,1,5,3
1743705529202233,10,272,3,2,1,4,3,3,3,0,2,3
1743705529214677,8,269,0,2,0,5,4,1,0,4,2,0
1743705529225869,7,266,3,2,6,3,2,3,4,1,5,2
1743705529238541,8,268,0,4,3,3,3,3,3,1,2,2
1743705529252723,3,268,4,3,12,1,2,1,0,4,3,0
1743705529265715,4,267,0,2,3,0,5,0,5,3,1,4
1743705529277133,9,266,3,0,0,3,3,2,0,6,4,3
1743705529292244,7,267,0,2,0,4,3,3,0,3,5,2
1743705529303913,1,263,3,3,2,3,1,0,4,1,0,3
1743705529317224,8,262,2,11,0,4,1,0,5,2,4,17
1743705529328508,8,268,0,3,1,0,3,2,3,2,2,3
1743705529341327,6,266,4,0,0,3,0,1,0,4,3,1
1743705529353156,8,266,3,1,2,4,5,1,3,3,4,0
1743705529366185,3,271,4,4,2,0,5,0,2,4,5,0
1743705529377848,22,276,1,0,4,4,1,2,6,3,2,0
1743705529392638,7,282,1,4,4,2,4,3,4,4,0,3
1743705529404952,6,286,3,4,1,2,0,0,2,4,0,2
1743705529417714,6,289,0,2,2,2,0,2,5,9,1,0
1743705529430055,11,292,4,3,0,2,5,0,3,3,0,2
1743705529442618,7,297,1,6,6,1,2,3,4,0,4,3
1743705529455469,4,298,2,1,0,3,3,2,4,0,3,1
1743705529467635,4,304,0,0,3,0,4,5,4,4,2,0
1743705529480551,3,306,1,0,2,2,0,2,4,3,1,3
1743705529493400,8,312,0,3,2,0,2,0,0,0,0,2
1743705529506125,7,313,2,2,3,2,2,0,3,3,0,2
1743705529519024,8,307,3,0,4,1,0,3,2,3,3,4
1743705529531434,8,308,4,0,3,3,0,4,4,2,2,4
1743705529543488,10,306,3,1,4,4,6,3,1,0,3,2
1743705529558338,13,308,0,3,2,3,3,4,3,4,0,2
1743705529573069,4,306,0,0,4,4,0,2,0,4,2,2
1743705529586335,8,309,4,2,1,1,3,5,0,4,0,4
1743705529598400,8,310,0,2,1,0,2,0,1,4,21,4
1743705529610923,3,314,4,3,3,3,3,1,3,4,3,2
1743705529622568,8,316,0,3,3,10,3,0,4,1,14,3
1743705529635527,4,316,4,3,0,4,5,4,2,0,2,9
1743705529647215,8,314,3,14,2,1,1,3,7,3,19,4
1743705529659232,7,318,4,0,5,3,5,0,2,0,4,19
1743705529671056,8,313,4,0,2,0,21,5,3,0,2,3
1743705529683586,9,316,4,1,2,1,2,3,4,4,1,0
1743705529695736,7,313,4,4,0,2,5,5,4,3,4,0
1743705529707718,8,315,0,3,4,1,4,3,3,0,4,1
1743705529720276,8,311,4,3,0,3,3,3,2,0,4,2
1743705529732090,3,314,3,5,2,1,1,1,0,0,4,1
1743705529744894,9,313,3,4,2,5,2,4,3,2,2,4
1743705529756266,7,313,4,4,0,3,3,2,0,3,4,3
1743705529768162,6,310,2,0,6,0,3,0,1,4,13,4
1743705529781142,8,312,0,3,4,11,0,4,3,0,4,5
1743705529793062,8,308,3,0,0,4,3,3,0,4,1,1
1743705529804459,9,312,2,4,4,1,3,4,5,2,0,4
1743705529817585,3,314,4,0,3,0,3,0,0,0,2,3
1743705529829746,8,316,5,2,5,0,2,6,1,0,5,17
1743705529842055,3,309,3,3,2,1,3,4,2,5,2,0
1743705529853243,6,309,0,3,2,0,4,3,2,1,0,2
1743705529865648,3,306,3,0,6,3,0,1,5,0,5,4
1743705529877148,5,303,1,0,3,1,3,2,1,2,4,0
1743705529889040,6,306,0,2,3,0,0,4,0,0,2,1
1743705529901618,4,301,4,3,4,2,1,1,0,3,14,4
1743705529913951,6,296,0,3,3,1,0,0,2,1,0,3
1743705529924907,4,292,3,3,0,3,3,0,5,3,0,3
1743705529936969,8,290,2,4,2,0,4,3,7,0,0,3
1743705529949634,8,280,3,13,14,4,4,2,2,2,4,2
1743705529961212,3,284,0,2,0,2,0,2,0,3,3,4
1743705529973705,6,280,0,0,3,0,4,4,0,4,3,0
1743705529985872,16,276,0,6,4,1,3,0,3,0,0,2
1743705529997243,9,274,2,5,1,2,2,1,3,3,1,2
1743705530010258,3,267,4,5,0,3,0,4,4,0,0,3
1743705530022267,6,263,2,0,5,4,2,3,0,17,2,3
1743705530034043,7,267,3,1,0,3,5,0,0,0,4,5
1743705530046513,3,257,2,0,4,0,1,5,6,20,0,2
1743705530057709,6,268,4,0,3,2,0,4,0,16,0,2
1743705530070362,9,267,10,2,4,1,4,2,3,2,0,4
1743705530081926,12,264,4,0,3,4,0,1,0,3,1,2
1743705530094226,7,263,7,2,3,3,4,2,3,2,0,1
1743705530106268,8,265,0,2,3,0,1,11,3,0,2,5
1743705530118119,6,260,3,1,4,3,3,0,0,2,0,2
1743705530129631,6,262,1,4,0,3,5,4,3,2,3,7
1743705530143121,3,258,3,3,2,3,1,3,1,0,4,17
1743705530155039,7,259,0,0,0,3,0,1,4,12,2,0
1743705530166656,6,253,4,3,5,2,4,0,4,4,0,3
1743705530179102,6,255,0,3,1,4,0,1,3,2,1,2
1743705530191657,8,248,2,0,3,0,3,2,4,3,0,3
1743705530203677,6,250,3,3,0,4,16,4,1,2,3,3
1743705530215911,8,246,0,3,17,4,3,5,2,3,1,1
1743705530228068,7,240,4,2,0,0,2,2,0,4,19,4
1743705530242100,8,241,0,3,2,20,1,1,1,4,3,1
1743705530255580,6,237,2,1,4,0,3,3,0,5,1,0
1743705530268466,7,229,0,3,2,0,2,3,0,3,5,4
