Timestamp,FSR 1,FSR 2,FSR 3,FSR 4,FSR 5,FSR 6,FSR 7,FSR 8,FSR 9,FSR 10,FSR 11,FSR 12
1743705598860163,5,280,1,0,2,0,4,2,3,6,0,1
1743705598871222,5,279,3,2,3,3,1,4,3,0,4,0
1743705598884014,8,279,1,3,0,4,3,5,0,1,0,4
1743705598895621,6,275,0,0,4,0,3,3,3,5,3,0
1743705598908066,7,275,3,4,0,2,3,3,15,4,2,3
1743705598920119,6,279,3,9,4,2,0,3,0,2,1,3
1743705598933195,7,282,4,6,5,5,0,2,2,4,2,4
1743705598944361,12,282,3,2,0,4,0,4,2,2,3,1
1743705598957547,6,286,4,0,3,3,2,3,0,3,0,3
1743705598969174,0,283,0,4,3,4,2,4,4,4,3,3
1743705598981511,21,280,2,0,4,3,15,2,4,0,3,4
1743705598993667,5,284,2,0,4,21,0,2,2,2,3,3
1743705599006286,5,281,3,2,3,3,4,4,6,2,0,4
1743705599017748,13,283,2,1,3,4,4,5,3,3,2,3
1743705599029428,8,284,2,1,2,2,2,5,1,4,2,1
1743705599041242,2,285,0,4,5,4,2,4,2,0,2,5
1743705599053794,7,284,1,4,2,2,0,4,4,0,1,4
1743705599066019,7,282,7,3,4,5,3,1,4,1,3,3
1743705599078648,6,287,2,0,5,3,3,3,3,3,2,4
1743705599089860,8,288,3,0,4,4,0,11,6,3,1,0
1743705599102539,3,286,4,2,0,3,3,2,0,4,1,1
1743705599115209,3,285,0,2,0,2,3,2,2,0,1,5
1743705599126950,8,280,2,3,3,0,1,1,2,0,3,0
1743705599139777,4,280,9,4,4,4,4,5,4,3,3,4
1743705599151774,0,277,3,1,4,3,0,3,0,2,2,3
1743705599163899,4,279,2,0,1,4,0,2,0,4,2,4
1743705599175551,7,276,4,2,5,3,3,2,4,3,5,1
1743705599188170,10,281,1,2,1,3,3,2,12,3,0,1
1743705599200052,7,279,3,1,3,0,1,0,3,0,2,3
1743705599211417,8,284,1,2,0,2,0,2,0,4,0,2
1743705599225411,7,287,3,3,0,0,4,3,3,4,4,0
1743705599237804,7,288,0,3,0,4,15,3,4,0,3,0
1743705599249503,7,289,3,3,2,0,3,0,4,4,0,3
1743705599262159,3,289,1,4,2,0,2,4,3,4,5,3
1743705599275919,8,287,0,2,0,2,4,0,6,2,0,3
1743705599287693,5,285,17,5,2,1,5,1,2,2,0,2
1743705599300197,7,289,3,0,2,0,4,5,0,1,6,3
1743705599311652,3,270,2,4,1,0,0,0,3,0,3,0
1743705599325894,6,270,4,3,0,2,1,4,18,0,3,6
1743705599337415,5,270,0,3,3,3,0,4,4,3,3,3
1743705599350104,5,266,3,2,6,2,3,3,4,0,2,1
1743705599361715,3,268,3,2,0,4,2,1,0,4,2,4
1743705599375319,5,270,0,2,7,2,0,2,3,4,5,2
1743705599390066,7,274,0,3,2,1,5,0,2,4,2,0
1743705599402742,6,277,4,1,9,0,5,2,4,4,2,4
1743705599415405,8,283,3,2,0,2,0,2,1,3,2,2
1743705599427801,6,288,2,0,4,2,0,1,4,4,3,4
1743705599440623,7,287,4,3,0,0,0,4,3,2,4,2
1743705599453431,7,291,2,1,0,0,2,1,2,5,2,0
1743705599464902,4,293,2,3,3,3,0,4,2,4,2,0
1743705599478041,7,285,4,3,0,5,0,2,0,4,4,3
1743705599490436,6,286,2,0,3,2,0,1,3,0,3,3
1743705599502309,3,284,0,3,4,0,2,0,2,0,4,0
1743705599514416,7,280,3,3,3,3,10,2,2,4,0,1
1743705599526799,2,278,0,3,3,0,1,4,0,0,2,0
1743705599537960,7,277,0,2,4,0,3,0,0,1,0,5
1743705599549923,8,273,4,3,5,10,2,4,0,1,0,3
1743705599562070,6,274,4,7,0,4,4,0,0,5,2,4
1743705599574610,5,271,0,3,0,5,0,3,0,2,0,2
1743705599586299,6,269,3,1,0,2,3,0,2,2,1,4
1743705599598072,6,267,0,5,2,2,2,2,3,0,2,4
1743705599610027,8,268,1,3,5,3,5,0,3,0,3,0
1743705599622768,5,264,5,3,3,0,0,3,0,1,2,0
1743705599634480,13,270,2,2,0,4,3,3,1,0,4,3
1743705599646716,3,268,5,3,1,2,1,4,0,0,4,3
1743705599657670,7,266,3,4,0,0,3,3,2,2,5,3
1743705599669913,6,280,0,4,3,0,0,3,3,0,5,3
1743705599682675,8,270,0,3,2,3,4,4,3,3,2,1
1743705599694711,3,274,11,4,3,4,4,4,2,0,4,0
1743705599706416,3,286,4,0,0,4,0,0,0,15,3,0
1743705599719039,7,279,0,5,3,3,4,0,2,0,1,0
1743705599731011,6,275,3,3,17,0,5,0,0,3,4,0
1743705599743029,10,285,3,2,6,0,4,3,0,0,4,4
1743705599754519,5,281,0,0,2,0,2,1,4,2,4,4
1743705599767117,3,286,2,3,0,2,3,1,3,4,0,4
1743705599779636,8,284,3,5,2,2,4,1,4,0,1,4
1743705599790633,7,283,3,3,0,2,1,4,2,0,4,2
1743705599802868,4,280,3,3,1,3,2,0,3,4,3,1
1743705599816081,4,281,3,2,0,4,1,0,2,1,5,0
1743705599827401,5,277,1,3,5,0,0,1,3,3,4,0
1743705599839435,7,273,5,0,3,19,4,1,4,2,2,5
1743705599851590,7,274,0,3,3,2,2,6,2,1,4,2
1743705599863274,7,271,3,0,4,4,4,1,3,3,3,2
1743705599875305,7,269,2,2,1,3,5,0,0,2,5,5
1743705599888197,7,273,3,4,4,4,3,3,3,0,2,10
1743705599899609,7,272,4,2,0,4,0,3,2,1,3,3
1743705599912534,3,273,0,0,4,3,3,0,4,2,3,3
1743705599924185,7,272,6,3,3,1,2,4,3,0,0,3
1743705599936111,8,275,2,4,1,0,0,1,3,0,3,0
1743705599948172,2,276,2,4,2,0,4,18,0,0,0,4
1743705599960709,5,277,0,3,3,0,4,18,6,3,10,3
1743705599973188,3,277,0,4,3,4,4,3,3,0,3,3
1743705599984306,7,278,7,3,3,2,3,0,0,4,0,3
1743705599996301,6,277,1,5,5,5,4,3,0,4,2,3
1743705600008782,8,278,12,3,2,3,3,1,2,2,3,4
1743705600020576,7,278,4,0,2,4,0,2,0,5,3,4
1743705600032077,4,293,0,4,2,4,1,2,13,5,4,1
1743705600045177,8,283,0,2,3,0,0,4,1,3,2,5
1743705600057716,2,280,4,2,1,4,0,3,2,3,0,4
1743705600069912,7,279,0,3,0,3,0,3,3,3,6,0
1743705600082255,6,279,0,3,5,3,0,2,2,0,4,4
1743705600094843,6,279,2,3,3,0,3,1,0,4,3,4
1743705600107882,8,277,3,0,0,2,2,4,5,3,4,0
1743705600121888,8,279,0,2,7,3,4,4,0,2,0,4
1743705600132569,5,281,3,0,2,3,1,4,4,0,3,3
1743705600144801,3,279,1,0,0,1,6,3,0,2,0,11
1743705600157780,7,277,0,4,4,4,4,2,0,0,0,4
1743705600171809,8,272,4,4,2,0,4,0,4,0,2,2
1743705600183831,8,279,1,2,0,3,3,1,2,0,3,0
1743705600195711,7,279,0,2,1,2,0,3,3,0,3,3
1743705600210207,6,280,4,19,3,3,7,1,3,2,2,1
1743705600223613,7,280,4,3,0,1,1,4,5,7,1,1
1743705600236602,5,280,0,3,0,2,4,3,2,0,4,0
1743705600248758,6,282,2,1,4,0,2,0,4,17,5,3
1743705600261080,7,276,4,1,4,2,0,2,5,2,3,4
1743705600275973,7,276,4,3,0,0,4,0,4,1,0,1
1743705600288307,7,278,18,3,3,0,2,0,2,15,3,5
1743705600300210,5,276,4,4,0,3,0,3,3,0,2,0
1743705600312528,7,273,2,2,0,5,2,0,2,3,0,1
1743705600336643,0,277,3,4,5,3,0,0,1,2,5,1
1743705600338730,7,275,3,2,5,4,3,3,2,0,1,4
1743705600347536,8,272,3,6,2,1,5,4,1,3,0,4
1743705600359827,5,279,3,3,0,5,3,0,0,2,2,3
1743705600371838,4,274,3,4,1,4,2,0,4,3,0,4
1743705600384182,8,281,3,2,4,2,2,0,4,2,3,3
1743705600395372,3,279,4,4,17,4,3,3,2,0,1,0
1743705600409039,7,281,1,0,6,2,2,1,4,21,4,1
1743705600421087,9,284,1,4,3,0,1,4,3,3,3,1
1743705600433089,5,281,3,3,0,0,4,4,3,3,3,2
1743705600444091,7,283,9,4,2,1,4,2,3,4,0,4
1743705600459088,5,283,0,0,3,3,3,0,5,3,3,0
1743705600474864,7,281,0,0,3,4,0,3,3,1,2,4
1743705600488278,6,276,4,4,0,1,3,0,5,2,0,2
1743705600499164,8,278,0,2,0,2,0,4,4,0,4,3
1743705600510871,6,279,2,0,4,0,5,1,3,3,4,2
1743705600526501,6,278,0,2,2,4,3,4,3,0,4,0
1743705600540583,6,278,4,2,2,4,2,1,3,0,1,6
1743705600553579,8,277,0,1,8,6,1,0,4,2,3,2
1743705600565806,8,276,0,3,3,3,0,1,2,0,4,3
1743705600577772,3,279,0,3,15,2,2,1,1,0,2,0
1743705600590782,8,276,1,10,4,2,3,0,1,0,0,2
1743705600602859,8,283,3,1,6,2,2,4,1,3,0,3
1743705600614299,0,280,3,4,0,3,4,2,3,4,0,3
1743705600626325,7,283,2,2,1,2,0,3,0,0,3,0
1743705600638319,5,278,4,2,3,0,4,0,2,4,2,0
1743705600650241,3,281,1,2,0,2,0,0,3,0,1,4
1743705600661621,1,276,1,5,3,2,0,2,16,5,2,2
1743705600673872,6,272,1,4,4,3,4,2,3,1,6,2
1743705600685867,8,270,4,3,3,0,1,4,4,0,4,0
1743705600698121,7,270,10,4,1,3,4,10,0,0,0,5
1743705600710593,10,270,0,0,4,2,3,4,1,0,1,5
1743705600723646,7,272,6,5,2,0,2,3,1,4,1,2
1743705600736754,3,276,4,0,0,3,4,2,4,3,3,2
1743705600748886,7,276,3,4,2,0,4,2,2,2,0,1
1743705600761164,5,280,0,3,0,3,2,4,1,2,2,4
1743705600775951,8,280,3,17,0,4,1,0,1,4,2,4
1743705600787354,5,283,0,4,2,0,2,1,0,5,5,1
