Timestamp,FSR 1,FSR 2,FSR 3,FSR 4,FSR 5,FSR 6,FSR 7,FSR 8,FSR 9,FSR 10,FSR 11,FSR 12
1743705480302553,133,2,4,3,0,4,4,2,5,4,1,2
1743705480314700,128,2,3,2,2,0,4,2,3,0,2,5
1743705480326359,125,3,3,3,2,5,5,5,4,2,4,2
1743705480338355,121,2,4,2,1,0,5,3,3,9,1,16
1743705480351206,121,2,3,1,20,2,0,4,4,4,4,0
1743705480363712,122,0,2,4,0,0,2,0,3,0,2,4
1743705480375752,121,3,0,5,0,3,4,0,0,3,3,0
1743705480387246,115,0,0,4,4,3,2,0,0,1,3,0
1743705480399248,116,0,1,1,13,1,3,3,5,2,6,2
1743705480411412,115,2,3,1,0,3,2,0,0,7,4,1
1743705480422794,114,0,0,1,2,1,4,2,0,3,0,4
1743705480435258,108,1,0,0,3,3,4,1,3,2,1,2
1743705480447941,110,1,3,0,5,0,4,0,3,4,4,2
1743705480458788,106,3,0,4,3,0,1,0,4,2,0,1
1743705480471150,107,2,1,4,3,0,1,0,2,0,5,0
1743705480483763,107,0,1,0,4,2,4,4,2,4,3,4
1743705480495898,103,4,4,0,5,2,0,4,3,4,1,2
1743705480507577,105,2,1,2,0,5,0,5,4,3,3,0
1743705480519916,101,6,4,0,3,0,5,2,3,0,3,0
1743705480531544,104,3,4,1,4,4,2,3,3,0,2,1
1743705480543871,99,4,1,0,4,1,0,4,1,16,1,4
1743705480555220,97,2,3,4,1,3,0,0,5,3,3,0
1743705480567548,99,3,0,2,3,4,0,0,4,3,4,5
1743705480579338,97,3,2,0,0,0,2,4,2,15,4,6
1743705480592351,98,3,4,4,4,3,2,4,3,0,2,6
1743705480603771,103,1,0,2,3,4,4,3,3,0,3,1
1743705480615012,87,0,3,0,3,3,0,4,3,7,1,4
1743705480627382,87,4,3,0,3,2,2,1,0,1,4,3
1743705480639392,83,3,0,3,3,3,0,0,4,2,1,0
1743705480651829,80,2,1,1,4,1,3,2,2,0,4,3
1743705480664205,74,4,3,4,4,14,3,2,1,5,0,3
1743705480675911,73,3,16,0,3,4,0,0,4,1,1,0
1743705480687386,69,0,0,3,3,0,2,2,2,0,2,4
1743705480698832,66,3,4,2,3,0,0,3,0,1,4,2
1743705480711023,62,0,2,3,0,4,0,4,2,2,1,2
1743705480722677,60,0,1,1,0,3,1,6,4,3,0,2
1743705480735305,56,0,1,2,5,3,0,3,2,0,0,3
1743705480747067,60,0,4,4,3,0,1,2,2,3,0,4
1743705480758868,54,4,2,5,3,2,3,3,2,0,6,3
1743705480771211,51,4,4,4,0,1,6,3,1,1,0,0
1743705480782666,54,3,0,0,3,4,0,4,4,2,7,0
1743705480794922,53,6,6,2,4,1,2,1,4,4,2,0
1743705480807915,50,7,2,14,4,0,4,2,4,6,6,1
1743705480819914,54,0,0,4,0,4,1,0,4,21,3,2
1743705480831596,47,4,5,20,3,9,4,0,0,4,5,0
1743705480844244,48,5,1,3,1,0,4,2,3,3,0,4
1743705480855986,47,0,4,3,0,3,3,1,15,4,2,0
1743705480867819,44,4,4,3,0,4,2,3,1,2,6,3
1743705480879326,38,3,2,1,0,2,0,4,2,3,3,3
1743705480892496,39,3,3,4,3,3,0,3,2,4,3,0
1743705480905509,37,17,0,2,0,4,2,0,5,9,1,2
1743705480917582,42,5,2,0,5,0,2,1,1,3,0,4
1743705480929558,41,4,4,3,2,1,3,0,4,0,4,0
1743705480942277,37,1,3,2,0,4,1,1,4,2,0,4
1743705480954795,35,0,0,3,4,0,2,1,2,0,4,1
1743705480967220,37,1,1,4,0,4,2,4,4,4,1,0
1743705480978569,31,4,3,4,0,0,1,5,1,3,0,4
1743705480990522,32,0,2,4,2,4,7,2,0,0,2,5
1743705481002886,28,3,2,3,7,6,3,3,0,3,3,0
1743705481015520,34,0,2,4,0,0,4,13,0,4,4,0
1743705481027963,29,0,3,2,0,0,3,0,4,1,3,2
1743705481039862,31,1,4,2,0,3,4,5,1,2,0,0
1743705481052251,29,3,5,4,3,2,0,3,4,0,0,3
1743705481064299,30,3,1,3,4,2,0,2,4,3,1,0
1743705481076739,29,4,3,3,4,3,0,4,3,2,5,3
1743705481089030,22,8,5,5,14,2,4,4,2,0,2,3
1743705481101018,25,0,1,4,1,3,0,1,4,2,0,2
1743705481113021,23,3,2,0,0,3,0,0,3,0,4,7
1743705481126002,17,4,2,2,4,3,2,0,3,1,2,4
1743705481137359,17,0,4,1,0,3,3,2,2,3,4,2
1743705481150086,15,5,0,2,0,4,2,0,0,4,0,4
1743705481161331,9,9,2,2,3,1,1,4,3,4,4,1
1743705481173861,13,6,3,5,6,4,3,3,3,0,22,4
1743705481186232,5,0,4,0,4,3,1,3,0,3,1,4
1743705481198458,10,3,2,0,0,4,3,3,4,5,0,4
1743705481209992,10,2,3,0,0,4,4,2,0,5,3,0
1743705481222018,10,0,3,4,2,3,5,4,3,3,3,2
1743705481234670,8,6,2,0,0,3,2,0,4,3,0,3
1743705481247091,8,8,4,2,0,3,1,1,3,5,2,0
1743705481258309,9,3,0,0,2,0,2,0,2,4,5,4
1743705481271762,6,3,1,1,3,4,3,0,1,3,0,2
1743705481284081,6,3,1,0,4,3,0,4,4,1,0,0
1743705481296177,9,5,0,6,4,11,6,2,2,14,0,3
1743705481307179,5,7,2,4,3,2,0,2,2,0,4,0
1743705481319444,6,4,3,2,2,4,1,0,3,3,4,4
1743705481331885,6,1,3,3,7,5,3,2,2,4,0,3
1743705481343904,5,1,1,4,3,0,3,0,0,4,4,2
1743705481355888,10,3,3,2,0,0,3,0,5,3,2,3
1743705481367381,9,2,0,0,3,2,3,4,3,0,4,3
1743705481380347,9,1,3,0,2,2,1,1,1,2,3,7
1743705481391721,8,1,5,3,3,2,2,0,4,2,3,0
1743705481403544,7,0,3,1,0,1,2,6,2,0,0,3
1743705481415735,10,6,2,0,3,3,3,0,4,3,0,2
1743705481428183,22,4,4,2,0,0,3,0,4,3,1,4
1743705481440477,9,2,2,0,3,1,3,2,2,0,1,4
1743705481452852,8,0,13,4,3,2,5,0,0,3,3,3
1743705481464464,21,1,4,0,0,0,1,0,1,3,3,3
1743705481477337,4,3,1,2,5,2,0,1,4,1,3,4
1743705481490014,5,4,2,0,3,0,3,0,0,2,0,4
1743705481502771,7,6,2,3,4,2,4,3,0,4,0,3
1743705481515729,8,4,3,4,3,4,15,4,4,3,1,3
1743705481527452,8,19,1,4,2,0,2,3,2,2,1,0
1743705481541847,6,2,0,0,3,2,0,4,5,4,3,3
1743705481553219,9,1,3,0,1,3,1,1,4,5,3,0
1743705481566585,7,12,4,3,1,0,3,3,10,4,3,15
1743705481578618,4,3,0,0,2,0,0,1,3,0,6,4
1743705481592221,9,3,4,0,4,3,3,0,0,5,0,0
1743705481605429,10,2,0,2,1,3,5,0,2,1,2,1
1743705481617164,8,3,10,3,3,2,0,4,3,1,4,1
1743705481629809,8,0,2,0,4,4,5,0,4,4,3,1
1743705481641999,5,4,0,2,1,3,1,2,4,0,3,2
1743705481656018,7,4,4,5,0,4,2,3,3,3,2,3
1743705481669883,8,1,4,3,2,3,0,0,2,3,2,0
1743705481681759,5,4,4,5,2,6,2,3,4,4,2,3
1743705481693945,5,0,0,1,0,2,0,0,1,6,2,1
1743705481707710,8,0,0,4,5,3,0,2,3,0,4,3
1743705481719651,9,8,0,3,3,4,0,0,3,1,4,3
1743705481731567,8,4,3,3,6,0,4,3,0,4,22,5
1743705481744419,2,0,2,4,3,3,2,2,3,0,2,0
1743705481755707,9,4,0,4,3,1,4,3,0,0,4,0
1743705481769234,8,5,3,1,1,4,3,4,3,0,3,4
1743705481781212,8,0,3,3,0,4,0,3,0,4,3,0
1743705481794175,7,3,3,3,3,3,2,3,0,3,0,3
1743705481805873,5,2,0,4,0,4,2,2,3,0,4,0
1743705481818076,7,1,4,3,1,0,3,0,2,0,3,1
1743705481830080,5,5,4,2,1,0,1,0,3,3,0,3
1743705481842360,7,0,0,3,2,4,0,3,4,3,0,4
1743705481854998,9,4,4,0,0,4,3,0,15,4,3,0
1743705481866969,10,2,3,1,1,4,3,0,4,2,2,4
1743705481879747,7,5,5,3,18,1,6,0,1,2,1,2
1743705481891490,8,4,7,3,4,2,0,3,2,3,16,0
1743705481903403,9,2,2,4,5,0,0,0,4,5,2,4
1743705481915233,8,0,2,0,3,0,1,2,2,0,2,2
1743705481927052,7,3,1,3,2,0,3,0,2,0,2,2
1743705481939319,9,1,5,8,1,3,3,0,1,0,4,1
1743705481951699,9,2,2,4,1,0,4,0,4,16,2,0
1743705481963112,11,4,4,3,4,0,3,3,0,4,3,3
1743705481975415,5,0,2,1,0,2,5,3,11,1,1,2
1743705481987792,6,5,3,4,18,0,3,0,3,2,0,4
1743705481999856,8,0,0,2,3,0,3,4,2,0,6,3
1743705482012266,5,5,3,5,0,0,3,1,3,6,5,0
1743705482024868,9,1,4,2,0,5,3,4,4,6,2,0
1743705482036761,4,2,5,0,5,0,4,3,0,1,4,2
1743705482049213,4,2,2,16,0,4,3,5,4,2,1,3
1743705482061668,5,4,1,0,4,2,4,4,5,2,0,3
1743705482073285,5,0,2,5,4,4,16,4,2,4,2,5
1743705482085812,7,3,8,2,0,1,4,4,4,0,4,3
1743705482099587,6,3,0,0,3,0,2,2,3,0,5,2
1743705482112063,8,0,3,4,4,0,2,1,4,0,1,4
1743705482124524,5,0,3,1,4,5,2,3,0,4,1,3
1743705482138713,9,1,6,3,2,0,2,1,1,3,3,0
1743705482152081,7,1,1,0,3,0,0,0,0,3,3,4
1743705482164389,16,2,2,0,4,2,4,3,2,3,0,2
1743705482176393,19,2,5,3,6,5,0,3,2,4,2,1
1743705482188611,22,3,0,2,4,5,3,2,0,3,1,2
1743705482202825,21,3,4,5,3,3,3,0,4,0,4,0
1743705482216552,18,2,0,4,4,6,4,4,1,2,0,2
1743705482227923,24,6,2,4,3,2,1,4,2,2,1,3
1743705482242291,35,0,3,3,1,3,16,4,2,0,3,2
1743705482255425,40,2,0,3,4,8,4,3,1,5,2,0
1743705482267599,40,4,3,0,4,4,0,1,15,0,4,3
1743705482278556,48,1,0,1,4,3,4,0,4,2,3,2
1743705482292911,50,2,2,6,0,0,2,3,5,0,0,1
1743705482305584,57,4,3,10,2,3,2,4,2,4,14,2
1743705482317578,62,3,4,2,3,4,3,0,4,2,0,3
1743705482329341,65,2,3,0,4,3,7,1,3,0,2,0
1743705482350288,69,0,0,2,3,4,2,2,1,1,2,2
1743705482353290,70,1,3,3,4,3,3,18,0,1,2,3
1743705482364688,76,9,0,4,0,4,0,0,4,0,4,0
1743705482377628,84,0,3,0,0,4,3,13,5,4,4,3
1743705482388522,85,2,3,2,4,0,4,2,3,3,4,0
1743705482401557,91,0,1,1,4,3,3,0,5,0,3,1
1743705482413112,95,3,0,1,0,1,3,3,3,7,3,0
1743705482425587,98,3,0,4,3,3,3,2,0,3,2,4
1743705482438968,102,0,4,2,1,3,3,1,0,5,4,3
1743705482451943,103,4,2,2,3,0,2,1,0,2,2,3
1743705482465939,108,0,1,1,2,0,5,2,0,4,5,4
1743705482478940,107,3,0,4,2,0,3,3,0,2,2,15
1743705482490679,113,2,3,2,7,6,4,0,4,3,0,3
1743705482502746,119,4,0,2,1,0,3,3,1,0,5,1
1743705482514827,131,3,5,3,0,2,0,2,3,4,3,3
1743705482526178,123,0,3,2,0,2,4,4,5,4,1,3
1743705482540189,126,8,4,3,0,2,7,3,1,0,2,0
1743705482553364,129,2,3,0,5,3,3,3,12,13,4,0
1743705482565958,131,4,3,0,2,4,4,3,0,2,0,3
1743705482577468,132,3,4,3,3,4,3,2,3,3,0,3
1743705482589935,140,4,0,3,2,4,3,2,0,4,5,4
1743705482603682,141,1,4,3,0,2,0,2,6,4,2,4
1743705482614774,152,4,2,1,0,0,1,1,6,2,2,2
1743705482626967,150,0,4,4,1,3,3,3,2,0,4,0
1743705482640215,157,3,2,4,1,1,3,4,3,0,0,1
1743705482652310,160,2,4,4,0,4,1,4,4,0,2,3
1743705482663717,162,4,4,4,0,4,3,4,3,3,2,3
1743705482676974,165,0,2,0,4,3,8,3,6,0,1,17
1743705482689699,164,0,1,2,1,4,2,0,14,5,3,1
1743705482701835,164,3,3,5,4,1,3,2,0,1,0,2
1743705482714120,170,0,2,3,0,2,0,2,2,4,3,4
1743705482727097,173,2,3,4,2,1,0,3,3,1,2,3
1743705482739763,174,2,0,4,3,4,5,4,5,1,3,0
1743705482752109,178,3,2,0,4,3,3,0,3,2,3,5
1743705482764196,176,0,4,3,1,2,0,0,4,1,8,3
1743705482776432,179,2,3,1,3,3,4,2,3,0,3,2
1743705482788750,175,1,0,2,4,3,3,3,0,2,13,2
1743705482801274,176,4,2,2,0,3,2,1,3,0,3,2
1743705482813496,180,3,1,1,0,3,3,13,3,2,2,2
1743705482825896,180,1,0,2,6,4,1,0,3,1,0,3
1743705482837409,183,2,3,0,4,0,3,2,0,1,0,3
1743705482849700,184,3,3,4,0,0,4,2,1,2,2,3
1743705482862043,187,4,1,3,0,2,3,1,3,4,5,1
1743705482874001,183,4,4,6,7,4,2,1,0,1,0,4
1743705482887308,187,2,0,0,4,3,2,1,2,0,3,0
1743705482899400,196,2,2,4,2,0,1,5,2,0,4,20
1743705482910253,198,2,2,1,7,4,2,4,4,0,4,3
1743705482924201,189,1,2,3,3,0,4,0,3,1,1,2
1743705482936166,201,6,0,15,1,0,2,0,0,4,4,2
1743705482947707,208,3,2,0,4,3,4,0,1,4,4,4
1743705482960753,211,2,0,2,2,4,1,0,2,2,1,1
1743705482972138,211,0,1,6,0,1,0,3,0,1,2,4
1743705482985167,207,0,0,3,18,0,3,2,3,3,16,2
1743705482997233,215,1,0,4,1,5,2,0,3,3,0,2
1743705483008882,210,3,4,4,0,3,2,0,0,4,4,0
1743705483021614,213,3,0,0,4,3,5,3,1,0,3,0
1743705483034219,209,0,0,3,3,2,4,3,2,0,0,3
1743705483045400,211,9,0,4,4,4,3,2,3,2,0,2
1743705483059145,228,0,0,3,4,2,2,3,3,0,5,0
1743705483070731,212,0,3,3,1,2,0,4,3,0,3,0
1743705483082710,212,0,3,1,17,4,4,4,13,3,5,3
1743705483095560,217,3,4,0,3,1,0,0,2,8,3,3
1743705483107741,213,5,4,5,3,1,3,0,4,0,4,0
1743705483119737,218,3,2,2,1,15,0,5,0,1,5,4
1743705483131863,218,4,2,0,0,1,5,2,0,3,0,3
1743705483142580,218,0,0,5,1,0,0,3,1,0,2,2
1743705483155581,221,3,0,3,2,0,2,1,3,0,3,3
1743705483167201,223,0,3,2,0,3,1,1,3,1,3,5
1743705483179412,224,3,6,2,2,0,3,0,3,2,0,3
1743705483191473,226,3,0,4,4,2,4,1,2,3,1,1
1743705483203211,227,4,1,7,4,16,0,2,3,0,2,1
1743705483216384,223,4,4,0,4,6,6,2,3,5,3,3
1743705483228617,229,4,0,4,4,2,1,4,3,0,4,1
1743705483240614,230,2,1,3,2,2,17,0,4,2,4,2
1743705483252791,235,0,3,3,3,1,1,17,0,4,6,3
1743705483264538,236,5,4,4,2,2,0,1,0,5,2,4
1743705483277300,229,0,0,5,0,2,1,0,3,4,0,1
1743705483289332,226,10,4,1,2,4,0,4,12,3,1,1
1743705483301557,228,0,5,3,3,2,2,1,3,3,4,3
1743705483313940,229,0,3,0,3,2,6,4,5,3,0,3
1743705483326418,228,3,3,2,2,3,0,3,0,1,4,2
1743705483337976,225,4,2,0,0,1,4,2,3,3,4,1
1743705483350682,228,0,4,2,0,1,3,3,2,0,3,0
1743705483362214,224,4,3,3,3,7,2,0,4,1,3,20
1743705483374189,230,0,3,2,1,3,2,1,3,0,2,0
1743705483387510,232,1,2,3,4,1,3,0,3,0,4,1
1743705483401580,233,2,0,4,1,2,3,4,1,5,3,0
1743705483413878,229,1,1,3,2,0,1,0,3,5,0,0
1743705483425484,225,0,4,0,3,5,2,0,3,3,4,3
1743705483437293,231,2,2,0,4,3,1,3,1,0,2,1
1743705483449614,238,2,0,2,1,4,4,0,0,2,1,2
1743705483461907,228,3,8,5,3,3,4,4,3,3,0,3
1743705483475241,227,0,4,0,1,1,4,3,3,0,2,3
1743705483486694,224,4,4,1,4,3,0,2,2,3,1,3
1743705483499222,222,6,3,3,3,3,5,4,1,0,4,0
1743705483511627,221,1,4,3,3,2,1,3,1,4,5,3
1743705483525107,220,2,0,3,1,2,1,1,21,0,0,3
1743705483537801,217,3,2,4,0,2,0,3,0,2,2,0
1743705483551990,215,4,1,1,6,4,2,2,4,3,20,5
1743705483563511,199,3,2,0,3,3,1,0,3,3,2,0
1743705483576458,207,1,3,3,1,10,0,4,4,2,0,4
1743705483589264,204,0,3,2,3,0,3,0,3,3,5,3
1743705483603861,200,0,4,2,3,0,3,2,0,3,2,0
1743705483617639,193,1,1,1,3,0,1,2,0,2,1,2
1743705483629703,179,1,6,4,4,4,2,1,2,2,3,3
1743705483642597,183,3,5,2,2,1,3,4,10,1,4,0
1743705483656029,180,3,3,3,3,1,0,4,4,2,3,3
1743705483668164,173,1,4,0,4,3,0,2,0,5,4,1
1743705483680188,162,4,2,2,3,3,0,2,0,3,4,0
1743705483692828,160,0,5,3,2,0,0,2,3,3,0,2
1743705483704076,158,1,5,2,5,3,0,2,6,1,4,1
1743705483716724,156,3,4,1,4,4,0,2,3,0,1,0
1743705483729335,159,1,3,3,9,1,1,3,0,3,2,0
1743705483741359,156,3,2,0,3,3,0,4,16,1,2,5
1743705483753997,158,15,0,8,4,2,4,4,3,3,0,3
1743705483766445,159,3,1,3,1,0,4,2,3,14,3,3
1743705483778562,157,3,0,4,4,3,3,3,0,2,2,1
1743705483791115,155,3,3,2,1,4,0,2,3,1,1,4
1743705483801787,152,3,3,2,0,3,4,2,6,3,3,4
1743705483813879,152,17,2,1,5,3,4,0,2,0,2,0
1743705483827067,153,1,3,2,1,4,2,4,1,0,2,4
1743705483839270,150,3,0,4,3,4,3,2,0,4,19,0
1743705483851349,149,3,0,4,1,3,4,2,0,0,8,4
1743705483863464,145,1,0,4,4,2,3,0,2,4,3,1
1743705483875770,142,4,4,2,3,1,5,2,2,3,0,3
1743705483888318,133,0,3,3,0,0,5,0,3,1,4,0
1743705483900478,132,4,0,3,3,3,3,5,5,2,0,3
1743705483912408,131,4,3,3,4,2,0,2,4,0,3,1
1743705483925660,131,3,3,6,2,11,2,4,0,7,3,5
1743705483936864,128,3,1,0,4,3,2,0,4,2,3,3
1743705483949132,141,0,2,0,4,4,4,1,4,1,0,3
1743705483961926,125,7,2,0,3,3,0,3,1,3,2,4
1743705483974303,127,1,18,4,3,0,0,0,2,1,4,4
1743705483985523,120,3,1,3,0,4,0,2,4,3,2,5
1743705483997633,121,0,3,0,2,3,3,0,1,19,4,1
1743705484010097,121,4,4,0,3,4,0,4,0,5,3,4
1743705484021789,113,4,3,0,1,0,4,4,4,0,2,0
1743705484033826,117,0,2,0,3,5,1,0,4,1,1,4
1743705484046199,111,3,1,0,4,2,0,1,8,3,4,5
1743705484058996,114,2,2,3,1,3,3,0,3,0,8,4
1743705484070468,109,3,1,3,1,4,3,2,3,4,3,4
1743705484083991,108,3,2,2,4,3,0,3,0,4,2,0
1743705484095903,109,1,2,0,11,3,2,0,1,3,2,4
1743705484108765,109,6,3,3,0,8,2,2,4,2,1,1
1743705484120792,107,0,0,4,1,2,5,1,1,2,0,2
1743705484132651,104,2,0,1,0,5,2,0,0,3,7,3
1743705484144778,104,3,3,4,0,1,2,0,3,0,0,3
1743705484157015,102,4,4,2,3,2,0,0,1,0,2,0
1743705484169681,96,2,4,2,0,2,0,3,4,0,2,0
1743705484180976,91,3,7,7,4,1,4,5,2,0,2,4
1743705484194228,91,1,3,2,4,2,2,0,3,1,2,4
1743705484206562,85,3,1,3,0,3,3,3,1,0,1,4
1743705484217645,80,0,4,0,0,1,0,0,5,1,1,2
1743705484229781,74,5,0,0,3,4,2,3,4,0,4,0
1743705484242931,79,1,5,1,4,10,4,0,4,2,0,4
1743705484255221,73,2,12,3,4,2,0,2,0,0,0,2
1743705484267565,71,5,3,1,4,1,0,2,3,4,2,0
1743705484280181,64,2,3,0,4,3,0,3,0,4,4,3
1743705484292237,68,4,3,3,4,5,0,4,2,1,4,3
1743705484304234,61,1,1,4,3,2,0,3,0,0,4,3
1743705484316088,59,3,0,3,1,2,2,0,1,0,5,1
1743705484329186,61,19,3,2,2,3,1,0,2,5,3,0
1743705484341004,55,3,2,3,1,4,2,0,1,7,3,1
1743705484353042,57,2,0,0,1,1,3,3,4,0,0,3
1743705484365285,50,3,0,3,1,3,4,4,5,0,4,0
1743705484377298,54,2,4,0,3,1,0,3,3,2,3,0
1743705484389011,52,0,1,0,2,0,2,3,2,4,3,1
1743705484400775,51,2,2,1,0,5,3,4,2,14,3,4
1743705484413186,52,1,4,0,4,4,4,1,1,2,2,3
1743705484425612,49,0,0,4,0,4,2,5,4,0,4,1
1743705484437827,44,0,1,7,0,3,3,1,4,2,3,3
1743705484449416,46,0,2,0,3,4,12,4,4,5,4,3
1743705484461461,41,1,2,3,4,3,0,4,2,15,4,5
1743705484474225,43,0,2,0,2,2,3,4,3,0,5,1
1743705484485997,39,0,0,2,1,4,0,1,1,3,0,4
1743705484497762,38,3,3,4,5,2,3,2,0,3,0,1
1743705484510548,34,6,5,3,4,4,1,0,15,2,3,0
1743705484521728,33,0,1,3,0,3,0,2,0,3,4,1
1743705484534197,33,2,0,2,0,2,0,3,0,4,4,0
1743705484546869,33,3,3,3,2,5,2,1,3,3,4,4
1743705484558756,28,2,0,2,2,5,3,2,4,0,3,2
1743705484570024,31,0,5,2,2,0,0,3,1,3,0,5
1743705484582591,28,0,0,2,0,1,2,1,4,3,2,3
1743705484594866,24,4,2,4,2,0,3,4,3,3,2,2
1743705484606869,25,0,1,0,1,3,6,2,5,4,4,1
1743705484619674,24,4,0,6,4,4,2,3,0,4,0,1
1743705484631693,18,2,4,0,6,1,3,1,0,5,4,1
1743705484643698,18,1,0,3,2,0,4,4,3,3,2,0
1743705484656202,18,3,1,1,1,3,0,7,4,5,2,14
1743705484668106,11,3,3,2,4,4,4,0,3,3,3,4
1743705484679559,10,2,0,3,2,0,3,0,0,5,2,0
1743705484692704,7,4,2,0,1,1,0,1,2,2,4,0
1743705484703831,8,4,0,10,2,3,7,1,3,3,0,4
1743705484716455,6,4,4,3,2,2,0,0,3,0,3,0
1743705484728943,11,2,3,2,0,4,2,0,0,2,2,2
1743705484742188,8,2,3,0,2,0,3,0,1,3,3,3
1743705484753458,9,3,4,2,4,0,4,4,0,0,4,3
1743705484765524,8,5,4,4,0,4,3,4,0,0,0,2
1743705484778555,6,4,3,2,13,3,3,0,3,0,4,0
1743705484790207,5,2,0,3,3,15,2,4,4,0,2,0
1743705484802783,10,3,5,4,2,0,0,5,3,0,3,0
1743705484814207,7,0,4,2,4,14,3,5,3,2,2,2
1743705484826980,10,7,4,0,4,2,2,4,3,4,5,3
1743705484839046,9,2,3,4,1,4,0,1,3,4,4,3
1743705484850250,10,2,1,0,2,0,4,4,4,4,5,0
1743705484862754,5,4,3,2,2,3,0,4,4,1,6,3
1743705484874384,8,3,2,0,0,3,1,3,0,4,3,0
1743705484886284,8,0,5,0,3,2,2,0,21,0,2,0
1743705484898663,5,0,0,3,2,2,2,4,1,2,2,3
1743705484910646,10,3,3,3,2,2,0,3,4,3,3,3
1743705484922743,4,0,3,3,0,4,2,2,2,0,1,2
1743705484935191,8,0,0,5,1,6,5,0,0,4,0,2
1743705484947217,9,3,2,3,3,1,4,3,2,3,3,15
1743705484959581,9,1,4,3,3,3,3,1,0,0,0,6
1743705484971214,8,0,0,5,4,3,0,4,4,3,2,0
1743705484983434,10,6,4,1,0,2,3,4,0,4,4,4
1743705484995572,2,0,2,3,4,4,0,2,0,1,4,0
1743705485007724,8,0,8,4,4,3,4,3,4,0,4,2
1743705485019661,10,3,3,0,4,2,5,4,0,4,4,0
1743705485031101,9,0,4,1,19,5,3,4,4,3,0,5
1743705485043593,7,4,3,3,1,0,0,5,3,9,1,2
1743705485055755,7,3,3,5,4,0,0,3,1,0,3,5
1743705485067759,9,3,3,6,7,2,2,4,4,3,5,2
1743705485079373,11,0,0,0,4,3,2,5,3,3,2,0
1743705485091707,9,0,3,1,1,5,1,18,0,5,2,1
1743705485103434,9,2,1,4,4,0,0,3,3,0,0,4
1743705485115861,21,4,0,0,7,5,3,3,3,3,2,4
1743705485127898,11,5,1,0,3,5,2,0,0,0,0,1
1743705485140095,9,3,0,2,1,2,3,2,0,3,0,1
1743705485153000,10,0,0,2,2,0,0,3,3,0,5,4
1743705485165374,12,5,2,4,2,1,2,4,0,4,0,1
1743705485176165,7,0,4,3,4,0,1,8,3,0,0,3
1743705485189575,9,4,2,3,14,0,0,3,0,4,2,0
1743705485201975,5,1,5,3,4,3,1,3,0,0,0,4
1743705485214097,10,2,2,1,3,0,0,4,2,4,2,0
1743705485226706,9,0,0,0,0,5,4,2,3,3,1,2
1743705485238890,9,2,2,2,2,0,2,2,3,0,4,1
1743705485251714,8,4,4,3,2,2,0,1,2,3,1,3
1743705485264277,9,0,3,3,3,2,2,3,4,3,0,1
1743705485276281,15,1,3,5,4,3,0,1,3,1,10,3
1743705485287873,5,4,3,0,1,3,3,2,3,0,4,4
1743705485299857,5,3,3,3,0,5,2,4,3,1,3,0
1743705485312055,9,0,2,4,4,3,0,2,1,0,3,3
1743705485324563,12,5,4,2,3,10,0,2,4,1,2,2
1743705485337887,9,0,6,4,13,0,1,4,3,0,4,3
1743705485349769,9,1,2,0,3,2,0,2,2,0,0,4
1743705485359722,8,0,4,3,21,2,1,0,4,4,0,3
1743705485371745,5,5,3,3,3,0,4,2,2,4,0,2
1743705485383644,9,3,2,0,4,3,3,3,0,2,2,0
1743705485395028,4,3,0,3,1,0,4,3,1,4,4,8
1743705485406685,7,2,4,3,0,4,1,0,3,2,0,2
1743705485419486,7,5,1,2,3,0,0,3,3,3,1,0
1743705485430814,9,2,2,5,4,0,3,4,2,3,2,2
1743705485443517,7,3,2,4,2,4,1,2,4,0,2,0
1743705485455296,10,3,3,6,0,0,3,4,4,2,3,1
1743705485466631,10,4,0,4,0,8,2,0,4,0,3,4
1743705485478628,8,3,3,0,7,3,0,4,3,0,3,4
1743705485491635,7,5,4,3,2,0,0,2,3,2,0,4
1743705485503637,9,1,4,2,5,0,3,0,0,1,0,4
1743705485514714,8,13,5,4,2,1,2,4,4,0,5,14
1743705485526713,10,3,0,1,3,3,2,0,1,3,2,5
1743705485538713,9,0,3,4,5,1,1,0,4,2,0,3
1743705485549713,19,4,2,0,5,1,1,3,3,0,2,11
1743705485561665,10,1,3,3,0,4,0,6,2,6,3,2
1743705485575575,9,3,0,0,3,1,5,0,2,1,4,3
1743705485589570,7,3,0,3,3,0,2,0,3,2,1,4
1743705485601563,9,4,3,0,3,1,2,0,0,0,4,0
1743705485612666,5,4,0,0,3,0,1,0,3,4,0,3
1743705485625704,6,0,4,0,3,4,1,4,2,1,0,3
1743705485637125,7,4,2,1,4,4,1,2,2,4,1,5
1743705485649202,10,0,4,3,3,3,0,0,3,0,4,3
1743705485661242,10,1,4,1,0,3,1,2,5,5,2,2
1743705485673343,8,4,1,4,5,2,0,2,3,1,4,2
1743705485685478,8,4,3,3,4,2,0,0,3,0,2,0
1743705485697009,8,6,6,1,3,0,2,4,4,4,3,1
1743705485709606,9,0,3,4,0,3,6,4,2,5,4,0
1743705485722902,20,3,2,0,4,0,4,5,1,3,4,2
1743705485735087,5,3,1,0,4,3,2,3,4,0,4,3
1743705485746656,8,3,0,2,2,1,2,0,3,2,0,2
1743705485759524,8,0,0,2,7,2,0,1,1,4,0,2
1743705485771701,10,3,0,3,3,4,0,3,3,0,3,0
1743705485783683,8,2,0,0,0,3,3,3,0,0,3,3
1743705485795163,6,0,0,3,4,3,0,0,2,2,4,2
